region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.66,125,114,146,80.28,81.4,125 [114 - 146],80.66% [80.28% - 81.4%],56,24,118,03-03-2021,projected
2,AL- DOTHAN,80.38,14,12,15,80.0,80.38,14 [12 - 15],80.38% [80.0% - 80.38%],5,0,5,03-03-2021,projected
5,AL- HUNTSVILLE,80.64,28,25,34,80.27,81.54,28 [25 - 34],80.64% [80.27% - 81.54%],12,5,29,03-03-2021,projected
6,AL- MOBILE,80.74,49,44,54,80.32,81.26,49 [44 - 54],80.74% [80.32% - 81.26%],21,9,36,03-03-2021,projected
7,AL- MONTGOMERY,80.39,14,12,15,80.0,80.65,14 [12 - 15],80.39% [80.0% - 80.65%],6,0,10,03-03-2021,projected
9,AL- TUSCALOOSA,80.6,14,13,17,80.6,81.1,14 [13 - 17],80.6% [80.6% - 81.1%],6,6,11,03-03-2021,projected
11,AZ- MESA,80.56,28,25,31,80.3,81.06,28 [25 - 31],80.56% [80.3% - 81.06%],11,6,21,03-03-2021,projected
12,AZ- PHOENIX,80.37,63,57,72,80.16,80.71,63 [57 - 72],80.37% [80.16% - 80.71%],28,12,54,03-03-2021,projected
14,AZ- SUN CITY,80.25,3,2,4,80.12,80.37,3 [2 - 4],80.25% [80.12% - 80.37%],2,1,3,03-03-2021,projected
15,AZ- TUCSON,80.4,21,20,25,80.2,80.75,21 [20 - 25],80.4% [80.2% - 80.75%],10,5,19,03-03-2021,projected
16,AR- FORT SMITH,80.23,7,6,8,80.0,80.39,7 [6 - 8],80.23% [80.0% - 80.39%],3,0,5,03-03-2021,projected
18,AR- JONESBORO,80.22,7,6,8,80.0,80.77,7 [6 - 8],80.22% [80.0% - 80.77%],2,0,7,03-03-2021,projected
19,AR- LITTLE ROCK,80.64,84,77,108,80.24,81.85,84 [77 - 108],80.64% [80.24% - 81.85%],37,14,107,03-03-2021,projected
21,AR- SPRINGDALE,81.32,35,32,40,80.47,82.37,35 [32 - 40],81.32% [80.47% - 82.37%],14,5,25,03-03-2021,projected
22,AR- TEXARKANA,81.12,25,21,28,80.0,81.94,25 [21 - 28],81.12% [80.0% - 81.94%],11,0,19,03-03-2021,projected
23,CA- ORANGE CO.,80.09,14,13,17,80.05,80.18,14 [13 - 17],80.09% [80.05% - 80.18%],7,4,14,03-03-2021,projected
25,CA- BAKERSFIELD,80.11,7,6,9,80.06,80.28,7 [6 - 9],80.11% [80.06% - 80.28%],4,2,10,03-03-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,80.31,0 [0 - 1],80.0% [80.0% - 80.31%],0,0,2,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.35,14,13,16,80.2,80.6,14 [13 - 16],80.35% [80.2% - 80.6%],7,4,12,03-03-2021,projected
43,CA- FRESNO,80.26,12,11,14,80.09,80.39,12 [11 - 14],80.26% [80.09% - 80.39%],6,2,9,03-03-2021,projected
56,CA- LOS ANGELES,80.1,52,47,59,80.04,80.19,52 [47 - 59],80.1% [80.04% - 80.19%],26,11,46,03-03-2021,projected
58,CA- MODESTO,80.41,14,13,17,80.12,80.81,14 [13 - 17],80.41% [80.12% - 80.81%],7,2,14,03-03-2021,projected
62,CA- NAPA,80.34,7,6,7,80.0,80.69,7 [6 - 7],80.34% [80.0% - 80.69%],2,0,4,03-03-2021,projected
65,CA- ALAMEDA CO.,80.09,7,6,8,80.0,80.15,7 [6 - 8],80.09% [80.0% - 80.15%],3,0,5,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,03-03-2021,projected
73,CA- REDDING,80.92,22,20,25,80.37,81.66,22 [20 - 25],80.92% [80.37% - 81.66%],10,4,18,03-03-2021,projected
77,CA- SACRAMENTO,80.31,35,31,39,80.1,80.54,35 [31 - 39],80.31% [80.1% - 80.54%],15,5,26,03-03-2021,projected
78,CA- SALINAS,80.0,0,0,1,80.0,80.25,0 [0 - 1],80.0% [80.0% - 80.25%],0,0,2,03-03-2021,projected
79,CA- SAN BERNARDINO,80.1,10,9,12,80.03,80.14,10 [9 - 12],80.1% [80.03% - 80.14%],6,2,8,03-03-2021,projected
80,CA- SAN DIEGO,80.2,32,28,36,80.1,80.36,32 [28 - 36],80.2% [80.1% - 80.36%],14,7,25,03-03-2021,projected
81,CA- SAN FRANCISCO,80.12,14,12,15,80.06,80.2,14 [12 - 15],80.12% [80.06% - 80.2%],6,3,10,03-03-2021,projected
82,CA- SAN JOSE,80.4,24,22,27,80.2,80.63,24 [22 - 27],80.4% [80.2% - 80.63%],12,6,19,03-03-2021,projected
83,CA- SAN LUIS OBISPO,80.44,7,6,7,80.0,80.44,7 [6 - 7],80.44% [80.0% - 80.44%],2,0,2,03-03-2021,projected
85,CA- SAN MATEO CO.,80.19,14,13,15,80.11,80.37,14 [13 - 15],80.19% [80.11% - 80.37%],5,3,10,03-03-2021,projected
86,CA- SANTA BARBARA,80.21,7,6,8,80.1,80.52,7 [6 - 8],80.21% [80.1% - 80.52%],2,1,5,03-03-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,1,80.0,80.56,0 [0 - 1],80.0% [80.0% - 80.56%],0,0,2,03-03-2021,projected
89,CA- SANTA ROSA,80.21,7,7,8,80.11,80.38,7 [7 - 8],80.21% [80.11% - 80.38%],4,2,7,03-03-2021,projected
91,CA- STOCKTON,80.38,7,7,8,80.19,80.47,7 [7 - 8],80.38% [80.19% - 80.47%],4,2,5,03-03-2021,projected
96,CA- VENTURA,80.13,7,6,8,80.0,80.32,7 [6 - 8],80.13% [80.0% - 80.32%],2,0,5,03-03-2021,projected
