region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.03,86,78,116,80.41,83.4,86 [78 - 116],81.03% [80.41% - 83.4%],87,35,287,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,6,80.0,82.64,0 [0 - 6],80.0% [80.0% - 82.64%],0,0,35,06-08-2021,projected
5,AL- HUNTSVILLE,82.98,53,47,113,80.69,101.06,53 [47 - 113],82.98% [80.69% - 101.06%],56,13,396,06-08-2021,projected
6,AL- MOBILE,81.12,35,32,45,80.6,83.47,35 [32 - 45],81.12% [80.6% - 83.47%],32,17,99,06-08-2021,projected
7,AL- MONTGOMERY,80.84,14,14,22,80.84,83.3,14 [14 - 22],80.84% [80.84% - 83.3%],13,13,51,06-08-2021,projected
9,AL- TUSCALOOSA,80.0,0,0,1,80.0,80.6,0 [0 - 1],80.0% [80.0% - 80.6%],0,0,6,06-08-2021,projected
11,AZ- MESA,82.63,45,41,54,81.16,85.81,45 [41 - 54],82.63% [81.16% - 85.81%],52,23,115,06-08-2021,projected
12,AZ- PHOENIX,81.54,104,94,127,80.67,83.64,104 [94 - 127],81.54% [80.67% - 83.64%],117,51,276,06-08-2021,projected
14,AZ- SUN CITY,80.99,7,6,8,80.49,82.22,7 [6 - 8],80.99% [80.49% - 82.22%],8,4,18,06-08-2021,projected
15,AZ- TUCSON,81.74,41,36,52,80.67,84.36,41 [36 - 52],81.74% [80.67% - 84.36%],44,17,110,06-08-2021,projected
16,AR- FORT SMITH,84.45,56,50,68,81.41,90.38,56 [50 - 68],84.45% [81.41% - 90.38%],57,18,133,06-08-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,81.88,0 [0 - 2],80.0% [80.0% - 81.88%],0,0,17,06-08-2021,projected
19,AR- LITTLE ROCK,86.74,389,350,458,82.27,94.38,389 [350 - 458],86.74% [82.27% - 94.38%],389,131,830,06-08-2021,projected
21,AR- SPRINGDALE,81.7,18,15,26,80.0,84.54,18 [15 - 26],81.7% [80.0% - 84.54%],18,0,48,06-08-2021,projected
22,AR- TEXARKANA,83.67,35,31,41,80.92,87.65,35 [31 - 41],83.67% [80.92% - 87.65%],36,9,75,06-08-2021,projected
23,CA- ORANGE CO.,80.18,14,12,22,80.0,80.89,14 [12 - 22],80.18% [80.0% - 80.89%],14,0,68,06-08-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.28,0 [0 - 1],80.0% [80.0% - 80.28%],0,0,10,06-08-2021,projected
31,CA- CHICO,80.0,0,0,2,80.0,81.72,0 [0 - 2],80.0% [80.0% - 81.72%],0,0,11,06-08-2021,projected
33,CA- CONTRA COSTA CO.,80.7,1,0,3,80.0,80.9,1 [0 - 3],80.7% [80.0% - 80.9%],14,0,18,06-08-2021,projected
43,CA- FRESNO,80.0,0,0,0,80.0,80.26,0 [0 - 0],80.0% [80.0% - 80.26%],0,0,6,06-08-2021,projected
56,CA- LOS ANGELES,80.04,0,0,5,80.0,80.17,0 [0 - 5],80.04% [80.0% - 80.17%],10,0,41,06-08-2021,projected
58,CA- MODESTO,80.0,0,0,0,80.0,80.06,0 [0 - 0],80.0% [80.0% - 80.06%],0,0,1,06-08-2021,projected
62,CA- NAPA,80.0,0,0,2,80.0,81.89,0 [0 - 2],80.0% [80.0% - 81.89%],0,0,11,06-08-2021,projected
65,CA- ALAMEDA CO.,80.06,0,0,2,80.0,80.36,0 [0 - 2],80.06% [80.0% - 80.36%],2,0,12,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
73,CA- REDDING,80.28,0,0,2,80.0,81.02,0 [0 - 2],80.28% [80.0% - 81.02%],3,0,11,06-08-2021,projected
77,CA- SACRAMENTO,80.29,14,12,18,80.0,80.84,14 [12 - 18],80.29% [80.0% - 80.84%],14,0,40,06-08-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,0,80.0,80.02,0 [0 - 0],80.0% [80.0% - 80.02%],0,0,1,06-08-2021,projected
80,CA- SAN DIEGO,80.0,0,0,2,80.0,80.17,0 [0 - 2],80.0% [80.0% - 80.17%],0,0,12,06-08-2021,projected
81,CA- SAN FRANCISCO,80.1,1,0,2,80.0,80.22,1 [0 - 2],80.1% [80.0% - 80.22%],5,0,11,06-08-2021,projected
82,CA- SAN JOSE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
85,CA- SAN MATEO CO.,80.0,0,0,0,80.0,80.07,0 [0 - 0],80.0% [80.0% - 80.07%],0,0,2,06-08-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
