region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,114.1,2880,2697,3135,101.85,132.04,2880 [2697 - 3135],114.1% [101.85% - 132.04%],2880,1845,4395,05-18-2021,projected
2,AL- DOTHAN,85.57,76,72,83,83.69,88.28,76 [72 - 83],85.57% [83.69% - 88.28%],74,49,110,05-18-2021,projected
5,AL- HUNTSVILLE,85.43,104,97,114,83.46,88.56,104 [97 - 114],85.43% [83.46% - 88.56%],102,65,161,05-18-2021,projected
6,AL- MOBILE,82.59,74,69,79,81.44,83.68,74 [69 - 79],82.59% [81.44% - 83.68%],74,41,105,05-18-2021,projected
7,AL- MONTGOMERY,86.14,95,87,120,83.82,94.62,95 [87 - 120],86.14% [83.82% - 94.62%],95,59,226,05-18-2021,projected
9,AL- TUSCALOOSA,82.1,21,20,24,81.6,82.91,21 [20 - 24],82.1% [81.6% - 82.91%],21,16,29,05-18-2021,projected
11,AZ- MESA,86.26,120,113,133,84.44,90.71,120 [113 - 133],86.26% [84.44% - 90.71%],124,88,212,05-18-2021,projected
12,AZ- PHOENIX,83.6,263,248,295,82.52,86.14,263 [248 - 295],83.6% [82.52% - 86.14%],273,191,465,05-18-2021,projected
14,AZ- SUN CITY,82.59,21,20,23,81.85,84.44,21 [20 - 23],82.59% [81.85% - 84.44%],21,15,36,05-18-2021,projected
15,AZ- TUCSON,81.74,38,36,44,81.27,82.97,38 [36 - 44],81.74% [81.27% - 82.97%],44,32,75,05-18-2021,projected
16,AR- FORT SMITH,80.0,0,0,2,80.0,81.09,0 [0 - 2],80.0% [80.0% - 81.09%],0,0,14,05-18-2021,projected
18,AR- JONESBORO,81.55,14,14,14,81.55,81.55,14 [14 - 14],81.55% [81.55% - 81.55%],14,14,14,05-18-2021,projected
19,AR- LITTLE ROCK,82.53,146,138,162,81.7,84.07,146 [138 - 162],82.53% [81.7% - 84.07%],146,98,235,05-18-2021,projected
21,AR- SPRINGDALE,86.62,60,56,66,85.11,88.42,60 [56 - 66],86.62% [85.11% - 88.42%],70,54,89,05-18-2021,projected
22,AR- TEXARKANA,82.86,30,28,35,82.04,85.2,30 [28 - 35],82.86% [82.04% - 85.2%],28,20,51,05-18-2021,projected
23,CA- ORANGE CO.,80.25,14,12,17,80.13,80.48,14 [12 - 17],80.25% [80.13% - 80.48%],19,10,37,05-18-2021,projected
25,CA- BAKERSFIELD,81.3,46,41,50,80.55,81.94,46 [41 - 50],81.3% [80.55% - 81.94%],47,20,70,05-18-2021,projected
31,CA- CHICO,82.5,14,13,14,81.72,82.5,14 [13 - 14],82.5% [81.72% - 82.5%],16,11,16,05-18-2021,projected
33,CA- CONTRA COSTA CO.,81.95,30,28,33,81.3,82.75,30 [28 - 33],81.95% [81.3% - 82.75%],39,26,55,05-18-2021,projected
43,CA- FRESNO,80.83,14,12,16,80.44,81.31,14 [12 - 16],80.83% [80.44% - 81.31%],19,10,30,05-18-2021,projected
56,CA- LOS ANGELES,80.18,32,28,38,80.08,80.37,32 [28 - 38],80.18% [80.08% - 80.37%],45,19,92,05-18-2021,projected
58,CA- MODESTO,81.51,12,9,15,80.52,82.04,12 [9 - 15],81.51% [80.52% - 82.04%],26,9,35,05-18-2021,projected
62,CA- NAPA,81.55,7,7,7,81.55,81.55,7 [7 - 7],81.55% [81.55% - 81.55%],9,9,9,05-18-2021,projected
65,CA- ALAMEDA CO.,81.42,38,35,41,81.07,81.83,38 [35 - 41],81.42% [81.07% - 81.83%],48,36,62,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.38,0,0,1,80.09,80.57,0 [0 - 1],80.38% [80.09% - 80.57%],4,1,6,05-18-2021,projected
73,CA- REDDING,84.07,35,34,38,82.59,84.9,35 [34 - 38],84.07% [82.59% - 84.9%],44,28,53,05-18-2021,projected
