region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.81,80,72,105,80.31,82.43,80 [72 - 105],80.81% [80.31% - 82.43%],68,26,205,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,6,80.0,81.58,0 [0 - 6],80.0% [80.0% - 81.58%],0,0,21,06-08-2021,projected
5,AL- HUNTSVILLE,82.18,44,39,80,80.59,91.65,44 [39 - 80],82.18% [80.59% - 91.65%],41,11,219,06-08-2021,projected
6,AL- MOBILE,80.91,32,30,42,80.6,82.94,32 [30 - 42],80.91% [80.6% - 82.94%],26,17,84,06-08-2021,projected
7,AL- MONTGOMERY,80.71,14,14,20,80.71,82.52,14 [14 - 20],80.71% [80.71% - 82.52%],11,11,39,06-08-2021,projected
9,AL- TUSCALOOSA,80.0,0,0,1,80.0,80.5,0 [0 - 1],80.0% [80.0% - 80.5%],0,0,5,06-08-2021,projected
11,AZ- MESA,82.53,53,48,63,81.16,85.25,53 [48 - 63],82.53% [81.16% - 85.25%],50,23,104,06-08-2021,projected
12,AZ- PHOENIX,81.48,118,108,142,80.69,83.19,118 [108 - 142],81.48% [80.69% - 83.19%],112,52,242,06-08-2021,projected
14,AZ- SUN CITY,80.99,7,6,9,80.49,81.98,7 [6 - 9],80.99% [80.49% - 81.98%],8,4,16,06-08-2021,projected
15,AZ- TUCSON,81.66,42,38,52,80.67,83.88,42 [38 - 52],81.66% [80.67% - 83.88%],42,17,98,06-08-2021,projected
16,AR- FORT SMITH,83.2,50,45,59,81.87,87.65,50 [45 - 59],83.2% [81.87% - 87.65%],41,24,98,06-08-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,81.66,0 [0 - 2],80.0% [80.0% - 81.66%],0,0,15,06-08-2021,projected
19,AR- LITTLE ROCK,85.11,341,306,398,81.82,90.69,341 [306 - 398],85.11% [81.82% - 90.69%],295,105,617,06-08-2021,projected
21,AR- SPRINGDALE,81.42,21,18,26,80.0,83.22,21 [18 - 26],81.42% [80.0% - 83.22%],15,0,34,06-08-2021,projected
22,AR- TEXARKANA,82.24,28,25,35,80.82,86.02,28 [25 - 35],82.24% [80.82% - 86.02%],22,8,59,06-08-2021,projected
23,CA- ORANGE CO.,80.25,17,14,26,80.0,80.77,17 [14 - 26],80.25% [80.0% - 80.77%],19,0,59,06-08-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.25,0 [0 - 1],80.0% [80.0% - 80.25%],0,0,9,06-08-2021,projected
31,CA- CHICO,80.94,0,0,2,80.0,81.41,0 [0 - 2],80.94% [80.0% - 81.41%],6,0,9,06-08-2021,projected
33,CA- CONTRA COSTA CO.,80.65,14,12,15,80.0,81.05,14 [12 - 15],80.65% [80.0% - 81.05%],13,0,21,06-08-2021,projected
43,CA- FRESNO,80.0,0,0,2,80.0,80.44,0 [0 - 2],80.0% [80.0% - 80.44%],0,0,10,06-08-2021,projected
56,CA- LOS ANGELES,80.04,14,12,18,80.0,80.18,14 [12 - 18],80.04% [80.0% - 80.18%],10,0,45,06-08-2021,projected
58,CA- MODESTO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
62,CA- NAPA,80.0,0,0,2,80.0,81.72,0 [0 - 2],80.0% [80.0% - 81.72%],0,0,10,06-08-2021,projected
65,CA- ALAMEDA CO.,80.3,4,2,6,80.0,80.5,4 [2 - 6],80.3% [80.0% - 80.5%],10,0,17,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,06-08-2021,projected
73,CA- REDDING,80.83,8,6,10,80.0,80.83,8 [6 - 10],80.83% [80.0% - 80.83%],9,0,9,06-08-2021,projected
77,CA- SACRAMENTO,80.36,14,12,18,80.02,80.82,14 [12 - 18],80.36% [80.02% - 80.82%],17,1,39,06-08-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,1,80.0,80.1,0 [0 - 1],80.0% [80.0% - 80.1%],0,0,6,06-08-2021,projected
80,CA- SAN DIEGO,80.0,0,0,4,80.0,80.3,0 [0 - 4],80.0% [80.0% - 80.3%],0,0,21,06-08-2021,projected
81,CA- SAN FRANCISCO,80.1,7,6,9,80.0,80.32,7 [6 - 9],80.1% [80.0% - 80.32%],5,0,16,06-08-2021,projected
82,CA- SAN JOSE,80.0,0,0,0,80.0,80.1,0 [0 - 0],80.0% [80.0% - 80.1%],0,0,3,06-08-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
85,CA- SAN MATEO CO.,80.0,0,0,2,80.0,80.37,0 [0 - 2],80.0% [80.0% - 80.37%],0,0,10,06-08-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
89,CA- SANTA ROSA,81.02,21,20,26,80.54,82.1,21 [20 - 26],81.02% [80.54% - 82.1%],19,10,39,06-08-2021,projected
91,CA- STOCKTON,80.75,3,2,4,80.0,80.75,3 [2 - 4],80.75% [80.0% - 80.75%],8,0,8,06-08-2021,projected
96,CA- VENTURA,80.0,0,0,0,80.0,80.13,0 [0 - 0],80.0% [80.0% - 80.13%],0,0,2,06-08-2021,projected
101,CO- BOULDER,80.21,0,0,1,80.0,81.05,0 [0 - 1],80.21% [80.0% - 81.05%],1,0,5,06-08-2021,projected
102,CO- COLORADO SPRINGS,83.57,41,38,45,82.03,86.09,41 [38 - 45],83.57% [82.03% - 86.09%],37,21,63,06-08-2021,projected
103,CO- DENVER,81.24,46,41,57,80.44,82.45,46 [41 - 57],81.24% [80.44% - 82.45%],59,21,117,06-08-2021,projected
104,CO- FORT COLLINS,81.72,14,13,15,81.56,83.29,14 [13 - 15],81.72% [81.56% - 83.29%],11,10,21,06-08-2021,projected
105,CO- GRAND JUNCTION,84.17,37,33,42,81.89,87.32,37 [33 - 42],84.17% [81.89% - 87.32%],33,15,58,06-08-2021,projected
106,CO- GREELEY,80.64,7,6,7,80.51,81.29,7 [6 - 7],80.64% [80.51% - 81.29%],5,4,10,06-08-2021,projected
107,CO- PUEBLO,80.25,0,0,1,80.0,81.0,0 [0 - 1],80.25% [80.0% - 81.0%],2,0,8,06-08-2021,projected
109,CT- BRIDGEPORT,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
110,CT- HARTFORD,80.0,0,0,0,80.0,80.06,0 [0 - 0],80.0% [80.0% - 80.06%],0,0,2,06-08-2021,projected
111,CT- NEW HAVEN,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
112,DE- WILMINGTON,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
113,DC- WASHINGTON,80.09,7,6,16,80.0,81.11,7 [6 - 16],80.09% [80.0% - 81.11%],5,0,61,06-08-2021,projected
115,FL- BRADENTON,80.0,0,0,0,80.0,80.42,0 [0 - 0],80.0% [80.0% - 80.42%],0,0,3,06-08-2021,projected
116,FL- CLEARWATER,80.06,0,0,1,80.0,80.24,0 [0 - 1],80.06% [80.0% - 80.24%],1,0,4,06-08-2021,projected
118,FL- FORT LAUDERDALE,80.2,15,12,16,80.09,80.26,15 [12 - 16],80.2% [80.09% - 80.26%],17,8,23,06-08-2021,projected
119,FL- FORT MYERS,80.1,0,0,3,80.0,80.5,0 [0 - 3],80.1% [80.0% - 80.5%],4,0,19,06-08-2021,projected
120,FL- GAINESVILLE,80.0,0,0,0,80.0,80.22,0 [0 - 0],80.0% [80.0% - 80.22%],0,0,4,06-08-2021,projected
122,FL- HUDSON,80.56,1,0,2,80.0,80.8,1 [0 - 2],80.56% [80.0% - 80.8%],7,0,10,06-08-2021,projected
123,FL- JACKSONVILLE,80.26,7,6,14,80.16,80.83,7 [6 - 14],80.26% [80.16% - 80.83%],13,8,41,06-08-2021,projected
124,FL- LAKELAND,80.47,7,6,7,80.28,80.84,7 [6 - 7],80.47% [80.28% - 80.84%],5,3,9,06-08-2021,projected
127,FL- MIAMI,80.09,8,6,10,80.0,80.21,8 [6 - 10],80.09% [80.0% - 80.21%],10,0,23,06-08-2021,projected
129,FL- OCALA,80.44,0,0,3,80.0,81.1,0 [0 - 3],80.44% [80.0% - 81.1%],6,0,15,06-08-2021,projected
130,FL- ORLANDO,80.45,41,35,45,80.18,80.65,41 [35 - 45],80.45% [80.18% - 80.65%],47,19,67,06-08-2021,projected
131,FL- ORMOND BEACH,80.24,7,6,7,80.24,80.54,7 [6 - 7],80.24% [80.24% - 80.54%],4,4,9,06-08-2021,projected
133,FL- PANAMA CITY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
134,FL- PENSACOLA,80.0,0,0,1,80.0,80.26,0 [0 - 1],80.0% [80.0% - 80.26%],0,0,6,06-08-2021,projected
137,FL- SARASOTA,80.0,0,0,1,80.0,80.55,0 [0 - 1],80.0% [80.0% - 80.55%],0,0,8,06-08-2021,projected
139,FL- ST PETERSBURG,80.06,0,0,1,80.0,80.19,0 [0 - 1],80.06% [80.0% - 80.19%],1,0,3,06-08-2021,projected
140,FL- TALLAHASSEE,80.78,20,18,25,80.37,81.41,20 [18 - 25],80.78% [80.37% - 81.41%],21,10,38,06-08-2021,projected
141,FL- TAMPA,80.33,11,10,13,80.16,80.59,11 [10 - 13],80.33% [80.16% - 80.59%],14,7,25,06-08-2021,projected
142,GA- ALBANY,80.94,14,12,19,80.0,83.1,14 [12 - 19],80.94% [80.0% - 83.1%],10,0,33,06-08-2021,projected
144,GA- ATLANTA,80.99,104,90,141,80.33,82.65,104 [90 - 141],80.99% [80.33% - 82.65%],119,39,317,06-08-2021,projected
145,GA- AUGUSTA,80.0,0,0,3,80.0,80.41,0 [0 - 3],80.0% [80.0% - 80.41%],0,0,10,06-08-2021,projected
146,GA- COLUMBUS,81.03,14,12,20,80.16,83.02,14 [12 - 20],81.03% [80.16% - 83.02%],13,2,38,06-08-2021,projected
147,GA- MACON,81.52,37,33,55,80.45,85.64,37 [33 - 55],81.52% [80.45% - 85.64%],34,10,126,06-08-2021,projected
148,GA- ROME,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
149,GA- SAVANNAH,80.97,21,20,30,80.49,83.45,21 [20 - 30],80.97% [80.49% - 83.45%],20,10,71,06-08-2021,projected
151,ID- BOISE,80.96,21,19,25,80.29,81.83,21 [19 - 25],80.96% [80.29% - 81.83%],20,6,38,06-08-2021,projected
152,ID- IDAHO FALLS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
154,IL- AURORA,80.19,0,0,0,80.0,80.19,0 [0 - 0],80.19% [80.0% - 80.19%],1,0,1,06-08-2021,projected
155,IL- BLUE ISLAND,80.16,3,2,4,80.08,80.32,3 [2 - 4],80.16% [80.08% - 80.32%],4,2,8,06-08-2021,projected
156,IL- CHICAGO,80.16,13,12,15,80.08,80.34,13 [12 - 15],80.16% [80.08% - 80.34%],14,7,29,06-08-2021,projected
158,IL- ELGIN,80.37,0,0,1,80.09,80.74,0 [0 - 1],80.37% [80.09% - 80.74%],4,1,8,06-08-2021,projected
161,IL- EVANSTON,80.25,7,6,8,80.12,80.5,7 [6 - 8],80.25% [80.12% - 80.5%],6,3,12,06-08-2021,projected
163,IL- HINSDALE,80.45,7,6,8,80.18,80.91,7 [6 - 8],80.45% [80.18% - 80.91%],5,2,10,06-08-2021,projected
164,IL- JOLIET,80.23,0,0,1,80.0,80.3,0 [0 - 1],80.23% [80.0% - 80.3%],3,0,4,06-08-2021,projected
166,IL- MELROSE PARK,80.32,7,7,9,80.13,80.68,7 [7 - 9],80.32% [80.13% - 80.68%],10,4,21,06-08-2021,projected
170,IL- PEORIA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
171,IL- ROCKFORD,80.26,7,6,7,80.0,80.78,7 [6 - 7],80.26% [80.0% - 80.78%],4,0,12,06-08-2021,projected
