region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,110.92,3031,2826,3382,97.1,131.53,3031 [2826 - 3382],110.92% [97.1% - 131.53%],2611,1444,4352,05-18-2021,projected
2,AL- DOTHAN,86.4,96,90,109,84.07,91.3,96 [90 - 109],86.4% [84.07% - 91.3%],85,54,150,05-18-2021,projected
5,AL- HUNTSVILLE,85.64,125,117,141,83.3,90.16,125 [117 - 141],85.64% [83.3% - 90.16%],106,62,191,05-18-2021,projected
6,AL- MOBILE,82.24,64,60,74,81.23,83.29,64 [60 - 74],82.24% [81.23% - 83.29%],64,35,94,05-18-2021,projected
7,AL- MONTGOMERY,87.37,130,118,174,83.49,102.19,130 [118 - 174],87.37% [83.49% - 102.19%],114,54,343,05-18-2021,projected
9,AL- TUSCALOOSA,81.8,21,20,25,81.8,83.11,21 [20 - 25],81.8% [81.8% - 83.11%],18,18,31,05-18-2021,projected
11,AZ- MESA,85.15,113,106,129,83.28,89.49,113 [106 - 129],85.15% [83.28% - 89.49%],102,65,188,05-18-2021,projected
12,AZ- PHOENIX,82.93,249,233,288,81.82,85.62,249 [233 - 288],82.93% [81.82% - 85.62%],222,138,426,05-18-2021,projected
14,AZ- SUN CITY,82.1,21,19,23,81.36,83.95,21 [19 - 23],82.1% [81.36% - 83.95%],17,11,32,05-18-2021,projected
15,AZ- TUCSON,81.35,39,36,46,80.71,82.61,39 [36 - 46],81.35% [80.71% - 82.61%],34,18,66,05-18-2021,projected
16,AR- FORT SMITH,80.0,0,0,2,80.0,80.94,0 [0 - 2],80.0% [80.0% - 80.94%],0,0,12,05-18-2021,projected
18,AR- JONESBORO,81.33,14,12,14,81.33,81.33,14 [12 - 14],81.33% [81.33% - 81.33%],12,12,12,05-18-2021,projected
19,AR- LITTLE ROCK,82.46,165,153,188,81.42,84.57,165 [153 - 188],82.46% [81.42% - 84.57%],142,82,264,05-18-2021,projected
