region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.83,71,64,87,80.4,82.05,71 [64 - 87],80.83% [80.4% - 82.05%],70,34,173,03-03-2021,projected
2,AL- DOTHAN,80.6,4,3,6,80.0,80.75,4 [3 - 6],80.6% [80.0% - 80.75%],8,0,10,03-03-2021,projected
5,AL- HUNTSVILLE,80.64,14,12,17,80.32,82.07,14 [12 - 17],80.64% [80.32% - 82.07%],12,6,39,03-03-2021,projected
6,AL- MOBILE,80.98,23,21,28,80.42,81.96,23 [21 - 28],80.98% [80.42% - 81.96%],28,12,56,03-03-2021,projected
7,AL- MONTGOMERY,80.19,0,0,1,80.0,80.71,0 [0 - 1],80.19% [80.0% - 80.71%],3,0,11,03-03-2021,projected
9,AL- TUSCALOOSA,81.1,12,11,14,80.5,81.7,12 [11 - 14],81.1% [80.5% - 81.7%],11,5,17,03-03-2021,projected
11,AZ- MESA,80.71,13,12,15,80.35,81.21,13 [12 - 15],80.71% [80.35% - 81.21%],14,7,24,03-03-2021,projected
12,AZ- PHOENIX,80.44,27,25,33,80.21,80.9,27 [25 - 33],80.44% [80.21% - 80.9%],33,16,68,03-03-2021,projected
14,AZ- SUN CITY,80.25,0,0,0,80.12,80.37,0 [0 - 0],80.25% [80.12% - 80.37%],2,1,3,03-03-2021,projected
15,AZ- TUCSON,80.4,14,12,15,80.36,80.83,14 [12 - 15],80.4% [80.36% - 80.83%],10,9,21,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.23,0 [0 - 0],80.0% [80.0% - 80.23%],0,0,3,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,80.55,0 [0 - 2],80.0% [80.0% - 80.55%],0,0,5,03-03-2021,projected
19,AR- LITTLE ROCK,80.76,44,39,66,80.24,83.08,44 [39 - 66],80.76% [80.24% - 83.08%],44,14,178,03-03-2021,projected
21,AR- SPRINGDALE,81.32,14,13,19,80.76,83.88,14 [13 - 19],81.32% [80.76% - 83.88%],14,8,41,03-03-2021,projected
22,AR- TEXARKANA,80.31,0,0,4,80.0,82.55,0 [0 - 4],80.31% [80.0% - 82.55%],3,0,25,03-03-2021,projected
23,CA- ORANGE CO.,80.1,7,6,8,80.07,80.17,7 [6 - 8],80.1% [80.07% - 80.17%],8,5,13,03-03-2021,projected
25,CA- BAKERSFIELD,80.11,7,6,7,80.03,80.22,7 [6 - 7],80.11% [80.03% - 80.22%],4,1,8,03-03-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.35,7,7,8,80.2,80.7,7 [7 - 8],80.35% [80.2% - 80.7%],7,4,14,03-03-2021,projected
43,CA- FRESNO,80.18,7,6,7,80.13,80.48,7 [6 - 7],80.18% [80.13% - 80.48%],4,3,11,03-03-2021,projected
56,CA- LOS ANGELES,80.15,28,25,32,80.06,80.23,28 [25 - 32],80.15% [80.06% - 80.23%],37,16,58,03-03-2021,projected
58,CA- MODESTO,80.29,7,6,8,80.23,80.87,7 [6 - 8],80.29% [80.23% - 80.87%],5,4,15,03-03-2021,projected
62,CA- NAPA,80.0,0,0,1,80.0,80.86,0 [0 - 1],80.0% [80.0% - 80.86%],0,0,5,03-03-2021,projected
65,CA- ALAMEDA CO.,80.0,0,0,1,80.0,80.15,0 [0 - 1],80.0% [80.0% - 80.15%],0,0,5,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,03-03-2021,projected
73,CA- REDDING,80.92,7,7,9,80.37,81.76,7 [7 - 9],80.92% [80.37% - 81.76%],10,4,19,03-03-2021,projected
77,CA- SACRAMENTO,80.21,11,10,14,80.08,80.54,11 [10 - 14],80.21% [80.08% - 80.54%],10,4,26,03-03-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
79,CA- SAN BERNARDINO,80.07,7,6,7,80.03,80.17,7 [6 - 7],80.07% [80.03% - 80.17%],4,2,10,03-03-2021,projected
80,CA- SAN DIEGO,80.26,12,11,14,80.11,80.41,12 [11 - 14],80.26% [80.11% - 80.41%],18,8,29,03-03-2021,projected
81,CA- SAN FRANCISCO,80.12,1,0,2,80.02,80.16,1 [0 - 2],80.12% [80.02% - 80.16%],6,1,8,03-03-2021,projected
82,CA- SAN JOSE,80.4,9,8,11,80.23,80.73,9 [8 - 11],80.4% [80.23% - 80.73%],12,7,22,03-03-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.44,0 [0 - 0],80.0% [80.0% - 80.44%],0,0,2,03-03-2021,projected
85,CA- SAN MATEO CO.,80.26,7,6,8,80.19,80.52,7 [6 - 8],80.26% [80.19% - 80.52%],7,5,14,03-03-2021,projected
86,CA- SANTA BARBARA,80.41,1,0,2,80.0,80.52,1 [0 - 2],80.41% [80.0% - 80.52%],4,0,5,03-03-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
89,CA- SANTA ROSA,80.21,7,6,7,80.21,80.59,7 [6 - 7],80.21% [80.21% - 80.59%],4,4,11,03-03-2021,projected
91,CA- STOCKTON,80.38,5,4,6,80.0,80.38,5 [4 - 6],80.38% [80.0% - 80.38%],4,0,4,03-03-2021,projected
96,CA- VENTURA,80.06,0,0,1,80.0,80.32,0 [0 - 1],80.06% [80.0% - 80.32%],1,0,5,03-03-2021,projected
101,CO- BOULDER,81.68,7,7,8,80.84,82.53,7 [7 - 8],81.68% [80.84% - 82.53%],8,4,12,03-03-2021,projected
102,CO- COLORADO SPRINGS,83.38,38,34,47,81.35,87.83,38 [34 - 47],83.38% [81.35% - 87.83%],35,14,81,03-03-2021,projected
103,CO- DENVER,83.41,176,161,211,81.65,87.56,176 [161 - 211],83.41% [81.65% - 87.56%],163,79,361,03-03-2021,projected
104,CO- FORT COLLINS,82.5,21,19,24,81.25,85.48,21 [19 - 24],82.5% [81.25% - 85.48%],16,8,35,03-03-2021,projected
105,CO- GRAND JUNCTION,81.39,14,12,16,80.63,83.16,14 [12 - 16],81.39% [80.63% - 83.16%],11,5,25,03-03-2021,projected
106,CO- GREELEY,81.93,19,17,22,80.77,83.47,19 [17 - 22],81.93% [80.77% - 83.47%],15,6,27,03-03-2021,projected
107,CO- PUEBLO,80.5,7,7,8,80.5,81.75,7 [7 - 8],80.5% [80.5% - 81.75%],4,4,14,03-03-2021,projected
109,CT- BRIDGEPORT,81.71,30,27,34,80.77,83.01,30 [27 - 34],81.71% [80.77% - 83.01%],29,13,51,03-03-2021,projected
110,CT- HARTFORD,80.52,20,18,22,80.15,80.86,20 [18 - 22],80.52% [80.15% - 80.86%],17,5,28,03-03-2021,projected
111,CT- NEW HAVEN,81.45,56,51,63,80.62,82.52,56 [51 - 63],81.45% [80.62% - 82.52%],56,24,97,03-03-2021,projected
112,DE- WILMINGTON,81.66,30,27,34,80.75,83.11,30 [27 - 34],81.66% [80.75% - 83.11%],31,14,58,03-03-2021,projected
113,DC- WASHINGTON,81.97,102,92,122,80.84,83.92,102 [92 - 122],81.97% [80.84% - 83.92%],108,46,215,03-03-2021,projected
115,FL- BRADENTON,83.67,27,25,31,81.83,86.77,27 [25 - 31],83.67% [81.83% - 86.77%],26,13,48,03-03-2021,projected
116,FL- CLEARWATER,81.71,27,24,31,80.79,83.05,27 [24 - 31],81.71% [80.79% - 83.05%],28,13,50,03-03-2021,projected
118,FL- FORT LAUDERDALE,82.74,241,219,273,81.28,84.97,241 [219 - 273],82.74% [81.28% - 84.97%],238,111,432,03-03-2021,projected
119,FL- FORT MYERS,81.36,49,45,58,80.71,82.69,49 [45 - 58],81.36% [80.71% - 82.69%],52,27,103,03-03-2021,projected
120,FL- GAINESVILLE,80.43,10,9,13,80.27,81.3,10 [9 - 13],80.43% [80.27% - 81.3%],8,5,24,03-03-2021,projected
122,FL- HUDSON,81.28,14,12,16,80.8,82.32,14 [12 - 16],81.28% [80.8% - 82.32%],16,10,29,03-03-2021,projected
123,FL- JACKSONVILLE,80.14,7,6,10,80.1,80.55,7 [6 - 10],80.14% [80.1% - 80.55%],7,5,27,03-03-2021,projected
124,FL- LAKELAND,81.22,14,13,16,80.56,82.25,14 [13 - 16],81.22% [80.56% - 82.25%],13,6,24,03-03-2021,projected
127,FL- MIAMI,82.03,215,195,243,80.96,83.64,215 [195 - 243],82.03% [80.96% - 83.64%],219,104,393,03-03-2021,projected
129,FL- OCALA,81.24,19,17,23,80.58,82.7,19 [17 - 23],81.24% [80.58% - 82.7%],17,8,37,03-03-2021,projected
130,FL- ORLANDO,81.73,174,159,200,80.88,83.27,174 [159 - 200],81.73% [80.88% - 83.27%],179,91,339,03-03-2021,projected
131,FL- ORMOND BEACH,81.39,22,20,27,80.73,83.08,22 [20 - 27],81.39% [80.73% - 83.08%],23,12,51,03-03-2021,projected
133,FL- PANAMA CITY,81.96,14,13,17,80.75,84.82,14 [13 - 17],81.96% [80.75% - 84.82%],13,5,32,03-03-2021,projected
134,FL- PENSACOLA,81.7,36,33,44,80.85,83.75,36 [33 - 44],81.7% [80.85% - 83.75%],40,20,88,03-03-2021,projected
137,FL- SARASOTA,81.38,21,19,24,80.48,82.7,21 [19 - 24],81.38% [80.48% - 82.7%],20,7,39,03-03-2021,projected
139,FL- ST PETERSBURG,81.44,23,21,26,80.63,82.5,23 [21 - 26],81.44% [80.63% - 82.5%],23,10,40,03-03-2021,projected
140,FL- TALLAHASSEE,81.3,42,37,55,80.52,84.15,42 [37 - 55],81.3% [80.52% - 84.15%],35,14,112,03-03-2021,projected
141,FL- TAMPA,82.09,89,81,102,81.01,83.76,89 [81 - 102],82.09% [81.01% - 83.76%],89,43,160,03-03-2021,projected
142,GA- ALBANY,81.03,14,13,19,80.56,83.86,14 [13 - 19],81.03% [80.56% - 83.86%],11,6,41,03-03-2021,projected
144,GA- ATLANTA,83.81,482,447,575,82.19,88.47,482 [447 - 575],83.81% [82.19% - 88.47%],456,262,1015,03-03-2021,projected
145,GA- AUGUSTA,80.33,4,3,7,80.04,80.98,4 [3 - 7],80.33% [80.04% - 80.98%],8,1,24,03-03-2021,projected
146,GA- COLUMBUS,82.3,35,32,42,80.87,85.56,35 [32 - 42],82.3% [80.87% - 85.56%],29,11,70,03-03-2021,projected
147,GA- MACON,81.03,25,23,33,80.76,82.95,25 [23 - 33],81.03% [80.76% - 82.95%],23,17,66,03-03-2021,projected
148,GA- ROME,84.23,24,22,28,81.64,87.1,24 [22 - 28],84.23% [81.64% - 87.1%],31,12,52,03-03-2021,projected
149,GA- SAVANNAH,82.04,44,38,55,80.73,84.81,44 [38 - 55],82.04% [80.73% - 84.81%],42,15,99,03-03-2021,projected
151,ID- BOISE,80.53,11,10,15,80.19,81.59,11 [10 - 15],80.53% [80.19% - 81.59%],11,4,33,03-03-2021,projected
152,ID- IDAHO FALLS,88.03,42,38,50,83.25,98.0,42 [38 - 50],88.03% [83.25% - 98.0%],37,15,83,03-03-2021,projected
154,IL- AURORA,98.98,113,102,131,87.4,121.37,113 [102 - 131],98.98% [87.4% - 121.37%],100,39,218,03-03-2021,projected
155,IL- BLUE ISLAND,80.43,10,9,12,80.24,80.87,10 [9 - 12],80.43% [80.24% - 80.87%],11,6,22,03-03-2021,projected
156,IL- CHICAGO,80.41,33,30,39,80.22,80.85,33 [30 - 39],80.41% [80.22% - 80.85%],35,19,73,03-03-2021,projected
158,IL- ELGIN,81.66,16,15,20,80.92,83.59,16 [15 - 20],81.66% [80.92% - 83.59%],18,10,39,03-03-2021,projected
161,IL- EVANSTON,80.66,14,13,17,80.33,81.32,14 [13 - 17],80.66% [80.33% - 81.32%],16,8,32,03-03-2021,projected
163,IL- HINSDALE,80.82,7,6,9,80.45,81.55,7 [6 - 9],80.82% [80.45% - 81.55%],9,5,17,03-03-2021,projected
164,IL- JOLIET,82.11,30,26,35,81.06,84.3,30 [26 - 35],82.11% [81.06% - 84.3%],28,14,57,03-03-2021,projected
166,IL- MELROSE PARK,80.74,22,20,26,80.39,81.55,22 [20 - 26],80.74% [80.39% - 81.55%],23,12,48,03-03-2021,projected
170,IL- PEORIA,80.27,7,6,9,80.22,81.02,7 [6 - 9],80.27% [80.22% - 81.02%],5,4,19,03-03-2021,projected
171,IL- ROCKFORD,80.98,14,12,19,80.26,82.61,14 [12 - 19],80.98% [80.26% - 82.61%],15,4,40,03-03-2021,projected
172,IL- SPRINGFIELD,80.28,7,6,10,80.0,81.1,7 [6 - 10],80.28% [80.0% - 81.1%],7,0,28,03-03-2021,projected
173,IL- URBANA,80.38,0,0,3,80.0,81.64,0 [0 - 3],80.38% [80.0% - 81.64%],4,0,17,03-03-2021,projected
175,IL- BLOOMINGTON,83.0,7,6,9,81.12,87.49,7 [6 - 9],83.0% [81.12% - 87.49%],8,3,20,03-03-2021,projected
179,IN- EVANSVILLE,80.0,0,0,1,80.0,80.24,0 [0 - 1],80.0% [80.0% - 80.24%],0,0,5,03-03-2021,projected
180,IN- FORT WAYNE,80.23,3,2,4,80.0,80.59,3 [2 - 4],80.23% [80.0% - 80.59%],5,0,13,03-03-2021,projected
181,IN- GARY,80.53,7,6,9,80.0,81.06,7 [6 - 9],80.53% [80.0% - 81.06%],8,0,16,03-03-2021,projected
183,IN- INDIANAPOLIS,80.37,15,13,22,80.09,80.94,15 [13 - 22],80.37% [80.09% - 80.94%],24,6,60,03-03-2021,projected
184,IN- LAFAYETTE,80.94,7,6,9,80.67,82.02,7 [6 - 9],80.94% [80.67% - 82.02%],7,5,15,03-03-2021,projected
185,IN- MUNCIE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
186,IN- MUNSTER,80.26,7,6,7,80.0,80.43,7 [6 - 7],80.26% [80.0% - 80.43%],3,0,5,03-03-2021,projected
187,IN- SOUTH BEND,81.83,24,21,29,80.65,83.27,24 [21 - 29],81.83% [80.65% - 83.27%],28,10,50,03-03-2021,projected
188,IN- TERRE HAUTE,80.93,4,3,6,80.0,81.86,4 [3 - 6],80.93% [80.0% - 81.86%],5,0,10,03-03-2021,projected
190,IA- CEDAR RAPIDS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
191,IA- DAVENPORT,80.22,3,2,4,80.0,80.27,3 [2 - 4],80.22% [80.0% - 80.27%],5,0,6,03-03-2021,projected
192,IA- DES MOINES,80.15,1,0,3,80.0,80.3,1 [0 - 3],80.15% [80.0% - 80.3%],5,0,10,03-03-2021,projected
193,IA- DUBUQUE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
194,IA- IOWA CITY,80.0,0,0,2,80.0,80.57,0 [0 - 2],80.0% [80.0% - 80.57%],0,0,11,03-03-2021,projected
195,IA- MASON CITY,80.0,0,0,1,80.0,80.68,0 [0 - 1],80.0% [80.0% - 80.68%],0,0,5,03-03-2021,projected
196,IA- SIOUX CITY,80.09,0,0,1,80.0,80.27,0 [0 - 1],80.09% [80.0% - 80.27%],1,0,3,03-03-2021,projected
197,IA- WATERLOO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
200,KS- TOPEKA,80.06,0,0,1,80.0,80.26,0 [0 - 1],80.06% [80.0% - 80.26%],1,0,4,03-03-2021,projected
201,KS- WICHITA,80.18,7,6,15,80.0,80.87,7 [6 - 15],80.18% [80.0% - 80.87%],9,0,43,03-03-2021,projected
203,KY- COVINGTON,81.0,0,0,6,80.0,83.09,0 [0 - 6],81.0% [80.0% - 83.09%],11,0,34,03-03-2021,projected
204,KY- LEXINGTON,82.61,140,127,181,81.15,87.18,140 [127 - 181],82.61% [81.15% - 87.18%],136,60,374,03-03-2021,projected
205,KY- LOUISVILLE,80.79,34,29,46,80.17,82.22,34 [29 - 46],80.79% [80.17% - 82.22%],38,8,107,03-03-2021,projected
207,KY- OWENSBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
208,KY- PADUCAH,81.54,22,19,28,80.49,83.95,22 [19 - 28],81.54% [80.49% - 83.95%],25,8,64,03-03-2021,projected
209,LA- ALEXANDRIA,80.0,0,0,0,80.0,80.3,0 [0 - 0],80.0% [80.0% - 80.3%],0,0,3,03-03-2021,projected
210,LA- BATON ROUGE,80.77,14,12,17,80.2,81.13,14 [12 - 17],80.77% [80.2% - 81.13%],19,5,28,03-03-2021,projected
212,LA- HOUMA,81.28,9,7,10,80.57,82.0,9 [7 - 10],81.28% [80.57% - 82.0%],9,4,14,03-03-2021,projected
213,LA- LAFAYETTE,80.0,0,0,1,80.0,80.23,0 [0 - 1],80.0% [80.0% - 80.23%],0,0,5,03-03-2021,projected
214,LA- LAKE CHARLES,80.58,7,6,8,80.46,81.62,7 [6 - 8],80.58% [80.46% - 81.62%],5,4,14,03-03-2021,projected
216,LA- METAIRIE,81.09,7,6,9,80.49,81.88,7 [6 - 9],81.09% [80.49% - 81.88%],11,5,19,03-03-2021,projected
217,LA- MONROE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
218,LA- NEW ORLEANS,80.49,11,10,13,80.21,80.78,11 [10 - 13],80.49% [80.21% - 80.78%],12,5,19,03-03-2021,projected
219,LA- SHREVEPORT,80.15,0,0,2,80.0,80.37,0 [0 - 2],80.15% [80.0% - 80.37%],4,0,10,03-03-2021,projected
220,LA- SLIDELL,82.38,7,6,10,80.79,84.96,7 [6 - 10],82.38% [80.79% - 84.96%],12,4,25,03-03-2021,projected
221,ME- BANGOR,81.83,21,19,29,80.73,86.33,21 [19 - 29],81.83% [80.73% - 86.33%],20,8,69,03-03-2021,projected
