date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
05-02-2021,23,20,31
05-03-2021,23,20,30
05-04-2021,23,20,30
05-05-2021,22,19,30
05-06-2021,21,17,28
05-07-2021,20,17,28
05-08-2021,20,17,27
05-09-2021,20,17,26
05-10-2021,19,16,26
05-11-2021,19,16,25
05-12-2021,18,16,25
05-13-2021,18,15,24
05-14-2021,17,15,23
05-15-2021,17,14,23
05-16-2021,16,14,23
05-17-2021,16,13,22
05-18-2021,15,13,21
05-19-2021,15,12,21
05-20-2021,15,12,20
05-21-2021,14,11,20
05-22-2021,14,11,19
05-23-2021,14,10,19
05-24-2021,13,10,19
05-25-2021,13,10,18
05-26-2021,12,9,18
05-27-2021,12,9,18
05-28-2021,12,8,17
05-29-2021,11,8,17
05-30-2021,11,8,17
05-31-2021,11,8,16
06-01-2021,10,7,16
06-02-2021,10,7,16
06-03-2021,10,7,15
06-04-2021,10,6,15
06-05-2021,9,6,15
06-06-2021,9,6,14
06-07-2021,9,6,14
06-08-2021,9,5,14
06-09-2021,9,5,14
06-10-2021,8,5,14
06-11-2021,8,5,13
06-12-2021,8,4,13
06-13-2021,8,4,13
06-14-2021,7,4,12
06-15-2021,7,4,12
06-16-2021,7,4,12
06-17-2021,7,4,12
06-18-2021,7,3,11
06-19-2021,6,3,11
06-20-2021,6,3,11
06-21-2021,6,3,10
06-22-2021,6,3,10
06-23-2021,6,3,10
06-24-2021,5,3,10
06-25-2021,5,2,10
06-26-2021,5,2,10
06-27-2021,5,2,9
06-28-2021,5,2,9
06-29-2021,5,2,9
06-30-2021,5,2,9
07-01-2021,4,2,9
07-02-2021,4,2,8
07-03-2021,4,2,8
