date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
03-06-2021,15,12,18
03-07-2021,15,12,18
03-08-2021,14,12,18
03-09-2021,14,11,16
03-10-2021,13,10,16
03-11-2021,13,10,16
03-12-2021,12,10,16
03-13-2021,11,10,16
03-14-2021,11,9,16
03-15-2021,11,9,16
03-16-2021,11,9,15
03-17-2021,11,8,15
03-18-2021,11,8,14
03-19-2021,10,7,14
03-20-2021,10,7,13
03-21-2021,10,7,13
03-22-2021,10,7,13
03-23-2021,10,7,13
03-24-2021,9,7,13
03-25-2021,9,7,13
03-26-2021,8,6,13
03-27-2021,8,5,13
03-28-2021,8,5,13
03-29-2021,8,5,13
03-30-2021,8,5,13
03-31-2021,8,5,13
04-01-2021,8,5,13
04-02-2021,8,5,13
04-03-2021,8,5,12
04-04-2021,8,5,12
04-05-2021,8,4,12
04-06-2021,8,4,12
04-07-2021,8,4,12
04-08-2021,7,3,12
04-09-2021,7,3,12
04-10-2021,7,3,12
04-11-2021,7,3,12
04-12-2021,7,3,12
04-13-2021,7,3,12
04-14-2021,7,3,12
04-15-2021,7,3,12
04-16-2021,7,3,12
04-17-2021,7,3,12
04-18-2021,7,3,12
04-19-2021,7,3,11
04-20-2021,7,3,11
04-21-2021,7,3,11
04-22-2021,7,2,11
04-23-2021,7,2,11
04-24-2021,7,2,11
04-25-2021,7,2,11
04-26-2021,7,2,11
04-27-2021,7,2,11
04-28-2021,7,2,11
04-29-2021,7,2,11
04-30-2021,7,2,11
05-01-2021,7,2,11
