region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.81,42,36,48,80.22,81.69,42 [36 - 48],80.81% [80.22% - 81.69%],68,19,143,03-09-2021
2,AL- DOTHAN,80.0,0,0,1,80.0,80.68,0 [0 - 1],80.0% [80.0% - 80.68%],0,0,9,03-09-2021
5,AL- HUNTSVILLE,80.64,7,6,9,80.21,81.81,7 [6 - 9],80.64% [80.21% - 81.81%],12,4,34,03-09-2021
6,AL- MOBILE,80.77,13,12,15,80.35,81.65,13 [12 - 15],80.77% [80.35% - 81.65%],22,10,47,03-09-2021
7,AL- MONTGOMERY,80.06,0,0,0,80.0,80.45,0 [0 - 0],80.06% [80.0% - 80.45%],1,0,7,03-09-2021
9,AL- TUSCALOOSA,81.1,1,0,3,80.0,81.7,1 [0 - 3],81.1% [80.0% - 81.7%],11,0,17,03-09-2021
11,AZ- MESA,80.61,7,6,8,80.35,81.06,7 [6 - 8],80.61% [80.35% - 81.06%],12,7,21,03-09-2021
12,AZ- PHOENIX,80.37,14,12,16,80.16,80.7,14 [12 - 16],80.37% [80.16% - 80.7%],28,12,53,03-09-2021
14,AZ- SUN CITY,80.25,0,0,0,80.12,80.37,0 [0 - 0],80.25% [80.12% - 80.37%],2,1,3,03-09-2021
15,AZ- TUCSON,80.59,4,2,6,80.0,80.67,4 [2 - 6],80.59% [80.0% - 80.67%],15,0,17,03-09-2021
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021
18,AR- JONESBORO,80.0,0,0,1,80.0,80.77,0 [0 - 1],80.0% [80.0% - 80.77%],0,0,7,03-09-2021
19,AR- LITTLE ROCK,80.57,16,15,22,80.24,82.04,16 [15 - 22],80.57% [80.24% - 82.04%],33,14,118,03-09-2021
21,AR- SPRINGDALE,81.32,9,8,10,80.66,83.41,9 [8 - 10],81.32% [80.66% - 83.41%],14,7,36,03-09-2021
22,AR- TEXARKANA,80.0,0,0,1,80.0,81.43,0 [0 - 1],80.0% [80.0% - 81.43%],0,0,14,03-09-2021
23,CA- ORANGE CO.,80.09,7,6,7,80.04,80.16,7 [6 - 7],80.09% [80.04% - 80.16%],7,3,12,03-09-2021
25,CA- BAKERSFIELD,80.14,0,0,1,80.0,80.17,0 [0 - 1],80.14% [80.0% - 80.17%],5,0,6,03-09-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021
33,CA- CONTRA COSTA CO.,80.4,7,6,7,80.25,80.65,7 [6 - 7],80.4% [80.25% - 80.65%],8,5,13,03-09-2021
