region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.18,182,163,243,80.77,86.7,182 [163 - 243],82.18% [80.77% - 86.7%],184,65,566,06-08-2021,projected
2,AL- DOTHAN,80.68,7,6,20,80.0,85.12,7 [6 - 20],80.68% [80.0% - 85.12%],9,0,68,06-08-2021,projected
5,AL- HUNTSVILLE,84.95,91,82,201,82.29,120.05,91 [82 - 201],84.95% [82.29% - 120.05%],93,43,753,06-08-2021,projected
6,AL- MOBILE,82.7,79,71,99,81.02,87.39,79 [71 - 99],82.7% [81.02% - 87.39%],77,29,211,06-08-2021,projected
7,AL- MONTGOMERY,81.68,28,26,39,80.84,85.43,28 [26 - 39],81.68% [80.84% - 85.43%],26,13,84,06-08-2021,projected
9,AL- TUSCALOOSA,80.6,6,5,8,80.0,81.1,6 [5 - 8],80.6% [80.0% - 81.1%],6,0,11,06-08-2021,projected
11,AZ- MESA,83.89,74,67,84,81.67,86.82,74 [67 - 84],83.89% [81.67% - 86.82%],77,33,135,06-08-2021,projected
12,AZ- PHOENIX,82.68,203,184,236,81.03,85.52,203 [184 - 236],82.68% [81.03% - 85.52%],203,78,418,06-08-2021,projected
14,AZ- SUN CITY,81.48,14,13,15,80.62,82.72,14 [13 - 15],81.48% [80.62% - 82.72%],12,5,22,06-08-2021,projected
15,AZ- TUCSON,83.41,82,73,98,81.31,86.74,82 [73 - 98],83.41% [81.31% - 86.74%],86,33,170,06-08-2021,projected
16,AR- FORT SMITH,158.22,1001,846,1581,86.64,441.83,1001 [846 - 1581],158.22% [86.64% - 441.83%],1002,85,4635,06-08-2021,projected
18,AR- JONESBORO,86.75,60,52,82,81.22,100.24,60 [52 - 82],86.75% [81.22% - 100.24%],61,11,183,06-08-2021,projected
19,AR- LITTLE ROCK,107.29,1574,1411,2025,89.82,158.57,1574 [1411 - 2025],107.29% [89.82% - 158.57%],1575,567,4535,06-08-2021,projected
21,AR- SPRINGDALE,109.04,309,266,496,83.31,226.17,309 [266 - 496],109.04% [83.31% - 226.17%],307,35,1545,06-08-2021,projected
22,AR- TEXARKANA,109.59,285,245,390,82.45,181.12,285 [245 - 390],109.59% [82.45% - 181.12%],290,24,991,06-08-2021,projected
23,CA- ORANGE CO.,80.14,14,12,25,80.0,81.18,14 [12 - 25],80.14% [80.0% - 81.18%],11,0,90,06-08-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.28,0 [0 - 1],80.0% [80.0% - 80.28%],0,0,10,06-08-2021,projected
31,CA- CHICO,83.59,21,18,36,80.0,97.34,21 [18 - 36],83.59% [80.0% - 97.34%],23,0,111,06-08-2021,projected
33,CA- CONTRA COSTA CO.,80.8,14,12,16,80.0,81.55,14 [12 - 16],80.8% [80.0% - 81.55%],16,0,31,06-08-2021,projected
43,CA- FRESNO,80.09,0,0,2,80.0,80.61,0 [0 - 2],80.09% [80.0% - 80.61%],2,0,14,06-08-2021,projected
56,CA- LOS ANGELES,80.01,0,0,3,80.0,80.12,0 [0 - 3],80.01% [80.0% - 80.12%],2,0,30,06-08-2021,projected
58,CA- MODESTO,81.05,21,16,29,80.0,83.9,21 [16 - 29],81.05% [80.0% - 83.9%],18,0,67,06-08-2021,projected
62,CA- NAPA,85.67,33,28,44,80.0,95.64,33 [28 - 44],85.67% [80.0% - 95.64%],33,0,91,06-08-2021,projected
65,CA- ALAMEDA CO.,80.36,2,0,4,80.0,80.59,2 [0 - 4],80.36% [80.0% - 80.59%],12,0,20,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
73,CA- REDDING,86.28,54,47,95,81.02,114.01,54 [47 - 95],86.28% [81.02% - 114.01%],68,11,368,06-08-2021,projected
77,CA- SACRAMENTO,83.99,191,162,281,80.02,95.7,191 [162 - 281],83.99% [80.02% - 95.7%],191,1,751,06-08-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
80,CA- SAN DIEGO,80.11,0,0,2,80.0,80.18,0 [0 - 2],80.11% [80.0% - 80.18%],8,0,13,06-08-2021,projected
81,CA- SAN FRANCISCO,80.12,7,6,11,80.0,80.67,7 [6 - 11],80.12% [80.0% - 80.67%],6,0,34,06-08-2021,projected
82,CA- SAN JOSE,80.2,0,0,3,80.0,80.69,0 [0 - 3],80.2% [80.0% - 80.69%],6,0,21,06-08-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
85,CA- SAN MATEO CO.,80.0,0,0,0,80.0,80.07,0 [0 - 0],80.0% [80.0% - 80.07%],0,0,2,06-08-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
89,CA- SANTA ROSA,81.24,21,20,28,80.59,83.6,21 [20 - 28],81.24% [80.59% - 83.6%],23,11,67,06-08-2021,projected
91,CA- STOCKTON,81.41,7,6,10,80.0,82.63,7 [6 - 10],81.41% [80.0% - 82.63%],15,0,28,06-08-2021,projected
96,CA- VENTURA,80.0,0,0,0,80.0,80.57,0 [0 - 0],80.0% [80.0% - 80.57%],0,0,9,06-08-2021,projected
101,CO- BOULDER,82.11,7,7,10,81.05,84.42,7 [7 - 10],82.11% [81.05% - 84.42%],10,5,21,06-08-2021,projected
102,CO- COLORADO SPRINGS,93.62,134,119,197,84.25,126.76,134 [119 - 197],93.62% [84.25% - 126.76%],141,44,484,06-08-2021,projected
103,CO- DENVER,82.57,100,87,160,80.61,90.74,100 [87 - 160],82.57% [80.61% - 90.74%],123,29,513,06-08-2021,projected
104,CO- FORT COLLINS,89.39,60,51,87,81.25,114.12,60 [51 - 87],89.39% [81.25% - 114.12%],60,8,218,06-08-2021,projected
105,CO- GRAND JUNCTION,86.19,48,43,60,81.77,95.66,48 [43 - 60],86.19% [81.77% - 95.66%],49,14,124,06-08-2021,projected
106,CO- GREELEY,82.7,15,12,24,80.51,89.65,15 [12 - 24],82.7% [80.51% - 89.65%],21,4,75,06-08-2021,projected
107,CO- PUEBLO,82.26,12,10,21,80.5,91.15,12 [10 - 21],82.26% [80.5% - 91.15%],18,4,89,06-08-2021,projected
109,CT- BRIDGEPORT,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
110,CT- HARTFORD,80.15,5,4,8,80.0,80.68,5 [4 - 8],80.15% [80.0% - 80.68%],5,0,22,06-08-2021,projected
111,CT- NEW HAVEN,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
112,DE- WILMINGTON,80.0,0,0,0,80.0,80.21,0 [0 - 0],80.0% [80.0% - 80.21%],0,0,4,06-08-2021,projected
113,DC- WASHINGTON,80.49,11,8,29,80.0,82.71,11 [8 - 29],80.49% [80.0% - 82.71%],27,0,149,06-08-2021,projected
115,FL- BRADENTON,81.13,7,6,8,80.0,82.26,7 [6 - 8],81.13% [80.0% - 82.26%],8,0,16,06-08-2021,projected
116,FL- CLEARWATER,81.16,21,19,26,80.31,82.99,21 [19 - 26],81.16% [80.31% - 82.99%],19,5,49,06-08-2021,projected
118,FL- FORT LAUDERDALE,80.36,28,24,38,80.05,81.1,28 [24 - 38],80.36% [80.05% - 81.1%],31,4,96,06-08-2021,projected
