region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.78,125,114,146,80.84,83.77,125 [114 - 146],81.78% [80.84% - 83.77%],150,71,318,03-03-2021,projected
2,AL- DOTHAN,80.98,14,12,15,80.0,80.98,14 [12 - 15],80.98% [80.0% - 80.98%],13,0,13,03-03-2021,projected
5,AL- HUNTSVILLE,81.86,28,25,34,80.74,83.83,28 [25 - 34],81.86% [80.74% - 83.83%],35,14,72,03-03-2021,projected
6,AL- MOBILE,81.93,49,44,54,80.88,83.36,49 [44 - 54],81.93% [80.88% - 83.36%],55,25,96,03-03-2021,projected
7,AL- MONTGOMERY,81.1,14,12,15,80.06,81.75,14 [12 - 15],81.1% [80.06% - 81.75%],17,1,27,03-03-2021,projected
9,AL- TUSCALOOSA,81.5,14,13,17,81.5,83.11,14 [13 - 17],81.5% [81.5% - 83.11%],15,15,31,03-03-2021,projected
11,AZ- MESA,81.67,28,25,31,80.86,82.88,28 [25 - 31],81.67% [80.86% - 82.88%],33,17,57,03-03-2021,projected
12,AZ- PHOENIX,81.1,63,57,72,80.45,81.94,63 [57 - 72],81.1% [80.45% - 81.94%],83,34,147,03-03-2021,projected
14,AZ- SUN CITY,80.49,3,2,4,80.25,80.99,3 [2 - 4],80.49% [80.25% - 80.99%],4,2,8,03-03-2021,projected
15,AZ- TUCSON,81.15,21,20,25,80.55,81.94,21 [20 - 25],81.15% [80.55% - 81.94%],29,14,49,03-03-2021,projected
16,AR- FORT SMITH,80.62,7,6,8,80.0,81.09,7 [6 - 8],80.62% [80.0% - 81.09%],8,0,14,03-03-2021,projected
18,AR- JONESBORO,80.66,7,6,8,80.0,82.1,7 [6 - 8],80.66% [80.0% - 82.1%],6,0,19,03-03-2021,projected
19,AR- LITTLE ROCK,81.7,84,77,108,80.62,84.92,84 [77 - 108],81.7% [80.62% - 84.92%],98,36,284,03-03-2021,projected
21,AR- SPRINGDALE,83.41,35,32,40,81.14,86.53,35 [32 - 40],83.41% [81.14% - 86.53%],36,12,69,03-03-2021,projected
22,AR- TEXARKANA,82.76,25,21,28,80.0,85.2,25 [21 - 28],82.76% [80.0% - 85.2%],27,0,51,03-03-2021,projected
23,CA- ORANGE CO.,80.3,14,13,17,80.14,80.5,14 [13 - 17],80.3% [80.14% - 80.5%],23,11,38,03-03-2021,projected
25,CA- BAKERSFIELD,80.3,7,6,9,80.14,80.75,7 [6 - 9],80.3% [80.14% - 80.75%],11,5,27,03-03-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,80.94,0 [0 - 1],80.0% [80.0% - 80.94%],0,0,6,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.95,14,13,16,80.45,81.6,14 [13 - 16],80.95% [80.45% - 81.6%],19,9,32,03-03-2021,projected
43,CA- FRESNO,80.74,12,11,14,80.26,81.23,12 [11 - 14],80.74% [80.26% - 81.23%],17,6,28,03-03-2021,projected
56,CA- LOS ANGELES,80.32,52,47,59,80.15,80.54,52 [47 - 59],80.32% [80.15% - 80.54%],79,37,133,03-03-2021,projected
58,CA- MODESTO,81.16,14,13,17,80.35,82.21,14 [13 - 17],81.16% [80.35% - 82.21%],20,6,38,03-03-2021,projected
62,CA- NAPA,81.03,7,6,7,80.0,82.06,7 [6 - 7],81.03% [80.0% - 82.06%],6,0,12,03-03-2021,projected
65,CA- ALAMEDA CO.,80.21,7,6,8,80.0,80.38,7 [6 - 8],80.21% [80.0% - 80.38%],7,0,13,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.0,80.19,0 [0 - 0],80.09% [80.0% - 80.19%],1,0,2,03-03-2021,projected
73,CA- REDDING,82.5,22,20,25,81.48,84.62,22 [20 - 25],82.5% [81.48% - 84.62%],27,16,50,03-03-2021,projected
77,CA- SACRAMENTO,80.84,35,31,39,80.27,81.44,35 [31 - 39],80.84% [80.27% - 81.44%],40,13,69,03-03-2021,projected
78,CA- SALINAS,80.13,0,0,1,80.0,80.76,0 [0 - 1],80.13% [80.0% - 80.76%],1,0,6,03-03-2021,projected
79,CA- SAN BERNARDINO,80.26,10,9,12,80.1,80.43,10 [9 - 12],80.26% [80.1% - 80.43%],15,6,25,03-03-2021,projected
80,CA- SAN DIEGO,80.6,32,28,36,80.27,81.0,32 [28 - 36],80.6% [80.27% - 81.0%],42,19,70,03-03-2021,projected
81,CA- SAN FRANCISCO,80.32,14,12,15,80.16,80.53,14 [12 - 15],80.32% [80.16% - 80.53%],16,8,27,03-03-2021,projected
82,CA- SAN JOSE,81.09,24,22,27,80.56,81.65,24 [22 - 27],81.09% [80.56% - 81.65%],33,17,50,03-03-2021,projected
83,CA- SAN LUIS OBISPO,81.32,7,6,7,80.0,81.32,7 [6 - 7],81.32% [80.0% - 81.32%],6,0,6,03-03-2021,projected
85,CA- SAN MATEO CO.,80.52,14,13,15,80.26,81.04,14 [13 - 15],80.52% [80.26% - 81.04%],14,7,28,03-03-2021,projected
86,CA- SANTA BARBARA,80.62,7,6,8,80.41,81.24,7 [6 - 8],80.62% [80.41% - 81.24%],6,4,12,03-03-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,1,80.0,81.67,0 [0 - 1],80.0% [80.0% - 81.67%],0,0,6,03-03-2021,projected
89,CA- SANTA ROSA,80.64,7,7,8,80.32,80.97,7 [7 - 8],80.64% [80.32% - 80.97%],12,6,18,03-03-2021,projected
91,CA- STOCKTON,80.94,7,7,8,80.47,81.41,7 [7 - 8],80.94% [80.47% - 81.41%],10,5,15,03-03-2021,projected
96,CA- VENTURA,80.38,7,6,8,80.0,80.76,7 [6 - 8],80.38% [80.0% - 80.76%],6,0,12,03-03-2021,projected
101,CO- BOULDER,84.42,21,19,23,82.11,86.95,21 [19 - 23],84.42% [82.11% - 86.95%],21,10,33,03-03-2021,projected
102,CO- COLORADO SPRINGS,89.18,84,76,95,83.09,96.04,84 [76 - 95],89.18% [83.09% - 96.04%],95,32,166,03-03-2021,projected
103,CO- DENVER,86.18,258,238,298,82.93,92.39,258 [238 - 298],86.18% [82.93% - 92.39%],295,140,592,03-03-2021,projected
104,CO- FORT COLLINS,85.79,35,32,38,82.19,89.39,35 [32 - 38],85.79% [82.19% - 89.39%],37,14,60,03-03-2021,projected
105,CO- GRAND JUNCTION,82.9,20,18,25,80.88,86.82,20 [18 - 25],82.9% [80.88% - 86.82%],23,7,54,03-03-2021,projected
106,CO- GREELEY,83.6,28,26,31,81.67,86.69,28 [26 - 31],83.6% [81.67% - 86.69%],28,13,52,03-03-2021,projected
107,CO- PUEBLO,82.26,18,16,20,80.75,83.76,18 [16 - 20],82.26% [80.75% - 83.76%],18,6,30,03-03-2021,projected
109,CT- BRIDGEPORT,83.3,49,45,53,81.53,85.25,49 [45 - 53],83.3% [81.53% - 85.25%],56,26,89,03-03-2021,projected
110,CT- HARTFORD,81.17,35,32,38,80.61,82.09,35 [32 - 38],81.17% [80.61% - 82.09%],38,20,68,03-03-2021,projected
111,CT- NEW HAVEN,82.88,91,83,100,81.38,84.67,91 [83 - 100],82.88% [81.38% - 84.67%],111,53,180,03-03-2021,projected
112,DE- WILMINGTON,82.63,37,34,41,81.4,84.46,37 [34 - 41],82.63% [81.4% - 84.46%],49,26,83,03-03-2021,projected
113,DC- WASHINGTON,83.21,147,134,167,81.69,86.05,147 [134 - 167],83.21% [81.69% - 86.05%],176,93,332,03-03-2021,projected
115,FL- BRADENTON,87.19,42,39,46,83.67,91.57,42 [39 - 46],87.19% [83.67% - 91.57%],51,26,82,03-03-2021,projected
116,FL- CLEARWATER,83.79,56,51,62,81.65,86.41,56 [51 - 62],83.79% [81.65% - 86.41%],62,27,105,03-03-2021,projected
118,FL- FORT LAUDERDALE,85.26,399,367,443,82.41,88.85,399 [367 - 443],85.26% [82.41% - 88.85%],458,210,770,03-03-2021,projected
119,FL- FORT MYERS,82.67,87,80,98,81.44,84.78,87 [80 - 98],82.67% [81.44% - 84.78%],102,55,183,03-03-2021,projected
120,FL- GAINESVILLE,81.36,25,22,31,80.38,83.75,25 [22 - 31],81.36% [80.38% - 83.75%],25,7,69,03-03-2021,projected
122,FL- HUDSON,83.43,39,35,45,81.36,86.79,39 [35 - 45],83.43% [81.36% - 86.79%],43,17,85,03-03-2021,projected
123,FL- JACKSONVILLE,81.14,42,37,48,80.14,81.81,42 [37 - 48],81.14% [80.14% - 81.81%],56,7,89,03-03-2021,projected
124,FL- LAKELAND,82.81,28,25,31,81.31,84.68,28 [25 - 31],82.81% [81.31% - 84.68%],30,14,50,03-03-2021,projected
127,FL- MIAMI,84.19,384,350,426,81.9,86.89,384 [350 - 426],84.19% [81.9% - 86.89%],452,205,743,03-03-2021,projected
129,FL- OCALA,84.39,53,48,61,81.9,88.48,53 [48 - 61],84.39% [81.9% - 88.48%],60,26,116,03-03-2021,projected
130,FL- ORLANDO,84.22,385,354,438,81.94,87.8,385 [354 - 438],84.22% [81.94% - 87.8%],437,201,808,03-03-2021,projected
131,FL- ORMOND BEACH,82.78,42,39,48,81.27,85.08,42 [39 - 48],82.78% [81.27% - 85.08%],46,21,84,03-03-2021,projected
133,FL- PANAMA CITY,85.27,28,27,33,83.16,89.94,28 [27 - 33],85.27% [83.16% - 89.94%],35,21,66,03-03-2021,projected
134,FL- PENSACOLA,83.92,84,77,93,81.79,86.81,84 [77 - 93],83.92% [81.79% - 86.81%],92,42,160,03-03-2021,projected
137,FL- SARASOTA,83.39,42,39,47,81.52,85.67,42 [39 - 47],83.39% [81.52% - 85.67%],49,22,82,03-03-2021,projected
139,FL- ST PETERSBURG,83.19,42,39,47,81.38,85.38,42 [39 - 47],83.19% [81.38% - 85.38%],51,22,86,03-03-2021,projected
140,FL- TALLAHASSEE,83.26,77,72,91,81.63,86.79,77 [72 - 91],83.26% [81.63% - 86.79%],88,44,183,03-03-2021,projected
141,FL- TAMPA,84.67,174,159,197,82.0,88.59,174 [159 - 197],84.67% [82.0% - 88.59%],199,85,366,03-03-2021,projected
142,GA- ALBANY,82.07,17,15,23,80.66,85.64,17 [15 - 23],82.07% [80.66% - 85.64%],22,7,60,03-03-2021,projected
144,GA- ATLANTA,86.83,683,638,765,83.85,92.23,683 [638 - 765],86.83% [83.85% - 92.23%],818,461,1465,03-03-2021,projected
145,GA- AUGUSTA,81.22,28,24,31,80.16,82.16,28 [24 - 31],81.22% [80.16% - 82.16%],30,4,53,03-03-2021,projected
146,GA- COLUMBUS,84.05,44,40,53,81.75,89.37,44 [40 - 53],84.05% [81.75% - 89.37%],51,22,118,03-03-2021,projected
147,GA- MACON,82.06,39,36,48,80.98,85.01,39 [36 - 48],82.06% [80.98% - 85.01%],46,22,112,03-03-2021,projected
148,GA- ROME,87.51,48,43,50,82.19,89.7,48 [43 - 50],87.51% [82.19% - 89.7%],55,16,71,03-03-2021,projected
149,GA- SAVANNAH,84.23,76,71,90,82.33,89.38,76 [71 - 90],84.23% [82.33% - 89.38%],87,48,193,03-03-2021,projected
151,ID- BOISE,81.4,26,23,30,80.48,83.03,26 [23 - 30],81.4% [80.48% - 83.03%],29,10,63,03-03-2021,projected
152,ID- IDAHO FALLS,92.8,49,44,60,84.99,106.25,49 [44 - 60],92.8% [84.99% - 106.25%],59,23,121,03-03-2021,projected
154,IL- AURORA,107.13,126,116,146,91.76,139.01,126 [116 - 146],107.13% [91.76% - 139.01%],143,62,311,03-03-2021,projected
155,IL- BLUE ISLAND,80.83,14,13,16,80.47,81.42,14 [13 - 16],80.83% [80.47% - 81.42%],21,12,36,03-03-2021,projected
156,IL- CHICAGO,80.78,55,51,61,80.44,81.37,55 [51 - 61],80.78% [80.44% - 81.37%],67,38,117,03-03-2021,projected
158,IL- ELGIN,82.85,28,26,32,81.66,85.71,28 [26 - 32],82.85% [81.66% - 85.71%],31,18,62,03-03-2021,projected
161,IL- EVANSTON,81.2,23,21,26,80.7,82.11,23 [21 - 26],81.2% [80.7% - 82.11%],29,17,51,03-03-2021,projected
163,IL- HINSDALE,81.55,14,13,16,80.82,82.73,14 [13 - 16],81.55% [80.82% - 82.73%],17,9,30,03-03-2021,projected
164,IL- JOLIET,83.92,42,39,48,81.81,87.32,42 [39 - 48],83.92% [81.81% - 87.32%],52,24,97,03-03-2021,projected
166,IL- MELROSE PARK,81.39,35,33,40,80.78,82.55,35 [33 - 40],81.39% [80.78% - 82.55%],43,24,79,03-03-2021,projected
170,IL- PEORIA,81.24,21,19,24,80.32,82.1,21 [19 - 24],81.24% [80.32% - 82.1%],23,6,39,03-03-2021,projected
171,IL- ROCKFORD,81.7,21,20,27,81.24,84.83,21 [20 - 27],81.7% [81.24% - 84.83%],26,19,74,03-03-2021,projected
172,IL- SPRINGFIELD,80.59,14,13,19,80.24,82.0,14 [13 - 19],80.59% [80.24% - 82.0%],15,6,51,03-03-2021,projected
173,IL- URBANA,81.92,12,10,16,80.0,83.37,12 [10 - 16],81.92% [80.0% - 83.37%],20,0,35,03-03-2021,projected
175,IL- BLOOMINGTON,86.37,14,13,18,83.75,93.48,14 [13 - 18],86.37% [83.75% - 93.48%],17,10,36,03-03-2021,projected
179,IN- EVANSVILLE,80.0,0,0,1,80.0,80.44,0 [0 - 1],80.0% [80.0% - 80.44%],0,0,9,03-03-2021,projected
180,IN- FORT WAYNE,80.32,7,6,12,80.23,81.81,7 [6 - 12],80.32% [80.23% - 81.81%],7,5,40,03-03-2021,projected
181,IN- GARY,81.06,14,12,15,80.27,81.66,14 [12 - 15],81.06% [80.27% - 81.66%],16,4,25,03-03-2021,projected
183,IN- INDIANAPOLIS,81.0,54,48,63,80.31,81.99,54 [48 - 63],81.0% [80.31% - 81.99%],64,20,128,03-03-2021,projected
184,IN- LAFAYETTE,81.89,14,13,16,80.94,83.91,14 [13 - 16],81.89% [80.94% - 83.91%],14,7,29,03-03-2021,projected
185,IN- MUNCIE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
186,IN- MUNSTER,80.43,7,7,7,80.35,80.78,7 [7 - 7],80.43% [80.35% - 80.78%],5,4,9,03-03-2021,projected
187,IN- SOUTH BEND,82.88,35,32,40,81.18,85.3,35 [32 - 40],82.88% [81.18% - 85.3%],44,18,81,03-03-2021,projected
188,IN- TERRE HAUTE,82.41,14,13,15,81.11,84.64,14 [13 - 15],82.41% [81.11% - 84.64%],13,6,25,03-03-2021,projected
190,IA- CEDAR RAPIDS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
191,IA- DAVENPORT,80.27,7,6,8,80.0,80.67,7 [6 - 8],80.27% [80.0% - 80.67%],6,0,15,03-03-2021,projected
192,IA- DES MOINES,80.21,7,6,8,80.0,80.27,7 [6 - 8],80.21% [80.0% - 80.27%],7,0,9,03-03-2021,projected
193,IA- DUBUQUE,80.0,0,0,0,80.0,80.18,0 [0 - 0],80.0% [80.0% - 80.18%],0,0,1,03-03-2021,projected
194,IA- IOWA CITY,80.31,7,6,8,80.0,80.67,7 [6 - 8],80.31% [80.0% - 80.67%],6,0,13,03-03-2021,projected
195,IA- MASON CITY,80.0,0,0,1,80.0,80.82,0 [0 - 1],80.0% [80.0% - 80.82%],0,0,6,03-03-2021,projected
196,IA- SIOUX CITY,80.44,1,0,2,80.0,80.44,1 [0 - 2],80.44% [80.0% - 80.44%],5,0,5,03-03-2021,projected
