region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.72,44,38,51,80.21,81.55,44 [38 - 51],80.72% [80.21% - 81.55%],61,18,131,03-03-2021,projected
2,AL- DOTHAN,80.0,0,0,1,80.0,80.6,0 [0 - 1],80.0% [80.0% - 80.6%],0,0,8,03-03-2021,projected
5,AL- HUNTSVILLE,80.59,7,6,9,80.21,81.65,7 [6 - 9],80.59% [80.21% - 81.65%],11,4,31,03-03-2021,projected
6,AL- MOBILE,80.7,14,13,16,80.32,81.51,14 [13 - 16],80.7% [80.32% - 81.51%],20,9,43,03-03-2021,projected
7,AL- MONTGOMERY,80.06,0,0,0,80.0,80.45,0 [0 - 0],80.06% [80.0% - 80.45%],1,0,7,03-03-2021,projected
9,AL- TUSCALOOSA,81.0,2,1,4,80.0,81.5,2 [1 - 4],81.0% [80.0% - 81.5%],10,0,15,03-03-2021,projected
11,AZ- MESA,80.56,7,6,8,80.35,80.96,7 [6 - 8],80.56% [80.35% - 80.96%],11,7,19,03-03-2021,projected
12,AZ- PHOENIX,80.34,16,14,18,80.15,80.65,16 [14 - 18],80.34% [80.15% - 80.65%],26,11,49,03-03-2021,projected
14,AZ- SUN CITY,80.25,0,0,0,80.12,80.25,0 [0 - 0],80.25% [80.12% - 80.25%],2,1,2,03-03-2021,projected
15,AZ- TUCSON,80.55,6,4,8,80.0,80.59,6 [4 - 8],80.55% [80.0% - 80.59%],14,0,15,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,1,80.0,80.66,0 [0 - 1],80.0% [80.0% - 80.66%],0,0,6,03-03-2021,projected
19,AR- LITTLE ROCK,80.52,17,16,23,80.21,81.89,17 [16 - 23],80.52% [80.21% - 81.89%],30,12,109,03-03-2021,projected
21,AR- SPRINGDALE,81.14,10,9,11,80.57,83.12,10 [9 - 11],81.14% [80.57% - 83.12%],12,6,33,03-03-2021,projected
22,AR- TEXARKANA,80.0,0,0,1,80.0,81.43,0 [0 - 1],80.0% [80.0% - 81.43%],0,0,14,03-03-2021,projected
23,CA- ORANGE CO.,80.08,7,6,7,80.04,80.14,7 [6 - 7],80.08% [80.04% - 80.14%],6,3,11,03-03-2021,projected
25,CA- BAKERSFIELD,80.14,1,0,2,80.0,80.14,1 [0 - 2],80.14% [80.0% - 80.14%],5,0,5,03-03-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.35,7,6,7,80.25,80.6,7 [6 - 7],80.35% [80.25% - 80.6%],7,5,12,03-03-2021,projected
43,CA- FRESNO,80.26,4,3,5,80.0,80.35,4 [3 - 5],80.26% [80.0% - 80.35%],6,0,8,03-03-2021,projected
56,CA- LOS ANGELES,80.12,13,11,16,80.04,80.21,13 [11 - 16],80.12% [80.04% - 80.21%],29,11,52,03-03-2021,projected
