region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.12,125,114,146,80.91,84.63,125 [114 - 146],82.12% [80.91% - 84.63%],179,77,391,03-03-2021,projected
2,AL- DOTHAN,81.2,9,7,11,80.0,81.51,9 [7 - 11],81.2% [80.0% - 81.51%],16,0,20,03-03-2021,projected
5,AL- HUNTSVILLE,82.02,28,25,34,80.85,85.16,28 [25 - 34],82.02% [80.85% - 85.16%],38,16,97,03-03-2021,projected
6,AL- MOBILE,82.38,49,44,53,80.98,83.99,49 [44 - 53],82.38% [80.98% - 83.99%],68,28,114,03-03-2021,projected
7,AL- MONTGOMERY,81.36,13,11,14,80.06,82.2,13 [11 - 14],81.36% [80.06% - 82.2%],21,1,34,03-03-2021,projected
9,AL- TUSCALOOSA,82.4,19,17,22,80.9,84.71,19 [17 - 22],82.4% [80.9% - 84.71%],24,9,47,03-03-2021,projected
11,AZ- MESA,81.82,23,20,27,80.86,83.54,23 [20 - 27],81.82% [80.86% - 83.54%],36,17,70,03-03-2021,projected
12,AZ- PHOENIX,81.21,56,50,67,80.48,82.36,56 [50 - 67],81.21% [80.48% - 82.36%],92,36,179,03-03-2021,projected
14,AZ- SUN CITY,80.62,0,0,1,80.25,81.11,0 [0 - 1],80.62% [80.25% - 81.11%],5,2,9,03-03-2021,projected
15,AZ- TUCSON,81.35,21,20,26,80.67,82.65,21 [20 - 26],81.35% [80.67% - 82.65%],34,17,67,03-03-2021,projected
16,AR- FORT SMITH,80.78,7,6,9,80.0,81.41,7 [6 - 9],80.78% [80.0% - 81.41%],10,0,18,03-03-2021,projected
18,AR- JONESBORO,80.88,7,6,8,80.0,82.65,7 [6 - 8],80.88% [80.0% - 82.65%],8,0,24,03-03-2021,projected
19,AR- LITTLE ROCK,82.08,77,71,101,80.78,86.15,77 [71 - 101],82.08% [80.78% - 86.15%],120,45,355,03-03-2021,projected
21,AR- SPRINGDALE,84.26,35,32,40,81.42,88.61,35 [32 - 40],84.26% [81.42% - 88.61%],45,15,91,03-03-2021,projected
22,AR- TEXARKANA,83.88,28,24,32,80.0,87.14,28 [24 - 32],83.88% [80.0% - 87.14%],38,0,70,03-03-2021,projected
23,CA- ORANGE CO.,80.3,14,13,16,80.12,80.55,14 [13 - 16],80.3% [80.12% - 80.55%],23,9,42,03-03-2021,projected
25,CA- BAKERSFIELD,80.33,7,6,8,80.14,80.75,7 [6 - 8],80.33% [80.14% - 80.75%],12,5,27,03-03-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,81.09,0 [0 - 1],80.0% [80.0% - 81.09%],0,0,7,03-03-2021,projected
33,CA- CONTRA COSTA CO.,81.1,14,13,16,80.6,82.0,14 [13 - 16],81.1% [80.6% - 82.0%],22,12,40,03-03-2021,projected
43,CA- FRESNO,80.83,7,6,9,80.31,81.31,7 [6 - 9],80.83% [80.31% - 81.31%],19,7,30,03-03-2021,projected
56,CA- LOS ANGELES,80.31,37,33,44,80.12,80.55,37 [33 - 44],80.31% [80.12% - 80.55%],76,30,137,03-03-2021,projected
58,CA- MODESTO,81.28,14,12,17,80.47,82.44,14 [12 - 17],81.28% [80.47% - 82.44%],22,8,42,03-03-2021,projected
62,CA- NAPA,81.37,7,6,7,80.0,82.58,7 [6 - 7],81.37% [80.0% - 82.58%],8,0,15,03-03-2021,projected
65,CA- ALAMEDA CO.,80.24,7,6,8,80.0,80.47,7 [6 - 8],80.24% [80.0% - 80.47%],8,0,16,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.0,80.19,0 [0 - 0],80.09% [80.0% - 80.19%],1,0,2,03-03-2021,projected
