region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,133.9,3048,2820,3493,109.32,172.3,3048 [2820 - 3493],133.9% [109.32% - 172.3%],4552,2476,7795,05-18-2021,projected
2,AL- DOTHAN,94.83,148,136,171,87.76,108.09,148 [136 - 171],94.83% [87.76% - 108.09%],197,103,373,05-18-2021,projected
5,AL- HUNTSVILLE,93.56,188,173,217,87.39,104.79,188 [173 - 217],93.56% [87.39% - 104.79%],255,139,466,05-18-2021,projected
6,AL- MOBILE,84.66,95,88,111,82.66,88.68,95 [88 - 111],84.66% [82.66% - 88.68%],133,76,248,05-18-2021,projected
7,AL- MONTGOMERY,96.95,194,173,271,86.6,135.5,194 [173 - 271],96.95% [86.6% - 135.5%],262,102,858,05-18-2021,projected
9,AL- TUSCALOOSA,84.51,34,31,39,82.61,87.92,34 [31 - 39],84.51% [82.61% - 87.92%],45,26,79,05-18-2021,projected
11,AZ- MESA,89.49,133,125,148,86.11,97.17,133 [125 - 148],89.49% [86.11% - 97.17%],188,121,340,05-18-2021,projected
12,AZ- PHOENIX,85.87,316,295,355,83.52,90.88,316 [295 - 355],85.87% [83.52% - 90.88%],445,267,824,05-18-2021,projected
14,AZ- SUN CITY,83.95,21,20,24,82.59,87.04,21 [20 - 24],83.95% [82.59% - 87.04%],32,21,57,05-18-2021,projected
15,AZ- TUCSON,83.21,59,53,67,81.78,86.02,59 [53 - 67],83.21% [81.78% - 86.02%],81,45,152,05-18-2021,projected
16,AR- FORT SMITH,89.21,95,79,163,81.25,119.11,95 [79 - 163],89.21% [81.25% - 119.11%],118,16,501,05-18-2021,projected
18,AR- JONESBORO,85.75,37,33,46,82.65,92.94,37 [33 - 46],85.75% [82.65% - 92.94%],52,24,117,05-18-2021,projected
19,AR- LITTLE ROCK,91.37,499,448,666,84.56,109.31,499 [448 - 666],91.37% [84.56% - 109.31%],656,263,1692,05-18-2021,projected
21,AR- SPRINGDALE,109.04,232,203,344,91.07,174.61,232 [203 - 344],109.04% [91.07% - 174.61%],307,117,1000,05-18-2021,projected
