region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.08,143,133,163,81.92,84.99,143 [133 - 163],83.08% [81.92% - 84.99%],260,162,421,03-03-2021,projected
2,AL- DOTHAN,80.98,12,10,13,80.0,81.28,12 [10 - 13],80.98% [80.0% - 81.28%],13,0,17,03-03-2021,projected
5,AL- HUNTSVILLE,82.98,35,33,38,81.7,84.84,35 [33 - 38],82.98% [81.7% - 84.84%],56,32,91,03-03-2021,projected
6,AL- MOBILE,83.33,56,53,61,82.35,84.66,56 [53 - 61],83.33% [82.35% - 84.66%],95,67,133,03-03-2021,projected
7,AL- MONTGOMERY,82.13,20,18,21,81.62,83.1,20 [18 - 21],82.13% [81.62% - 83.1%],33,25,48,03-03-2021,projected
9,AL- TUSCALOOSA,82.91,20,19,22,82.2,84.41,20 [19 - 22],82.91% [82.2% - 84.41%],29,22,44,03-03-2021,projected
11,AZ- MESA,83.89,40,38,43,82.78,85.35,40 [38 - 43],83.89% [82.78% - 85.35%],77,55,106,03-03-2021,projected
12,AZ- PHOENIX,82.47,99,94,107,81.78,83.49,99 [94 - 107],82.47% [81.78% - 83.49%],187,135,264,03-03-2021,projected
14,AZ- SUN CITY,81.36,7,6,7,80.99,81.85,7 [6 - 7],81.36% [80.99% - 81.85%],11,8,15,03-03-2021,projected
15,AZ- TUCSON,82.3,32,30,35,81.58,83.25,32 [30 - 35],82.3% [81.58% - 83.25%],58,40,82,03-03-2021,projected
16,AR- FORT SMITH,81.41,8,6,9,80.31,81.72,8 [6 - 9],81.41% [80.31% - 81.72%],18,4,22,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,82.43,0 [0 - 2],80.0% [80.0% - 82.43%],0,0,22,03-03-2021,projected
19,AR- LITTLE ROCK,82.3,85,76,109,81.23,85.44,85 [76 - 109],82.3% [81.23% - 85.44%],133,71,314,03-03-2021,projected
21,AR- SPRINGDALE,85.11,33,31,37,82.93,87.95,33 [31 - 37],85.11% [82.93% - 87.95%],54,31,84,03-03-2021,projected
22,AR- TEXARKANA,82.35,14,12,18,81.73,85.1,14 [12 - 18],82.35% [81.73% - 85.1%],23,17,50,03-03-2021,projected
23,CA- ORANGE CO.,80.76,31,29,33,80.54,81.03,31 [29 - 33],80.76% [80.54% - 81.03%],58,41,79,03-03-2021,projected
25,CA- BAKERSFIELD,81.08,18,16,20,80.66,81.47,18 [16 - 20],81.08% [80.66% - 81.47%],39,24,53,03-03-2021,projected
31,CA- CHICO,80.62,0,0,1,80.0,81.09,0 [0 - 1],80.62% [80.0% - 81.09%],4,0,7,03-03-2021,projected
33,CA- CONTRA COSTA CO.,81.95,21,20,23,81.35,82.75,21 [20 - 23],81.95% [81.35% - 82.75%],39,27,55,03-03-2021,projected
43,CA- FRESNO,82.23,25,23,27,81.53,82.85,25 [23 - 27],82.23% [81.53% - 82.85%],51,35,65,03-03-2021,projected
56,CA- LOS ANGELES,81.14,133,125,141,80.81,81.51,133 [125 - 141],81.14% [80.81% - 81.51%],283,202,374,03-03-2021,projected
58,CA- MODESTO,83.08,25,23,28,81.98,84.19,25 [23 - 28],83.08% [81.98% - 84.19%],53,34,72,03-03-2021,projected
62,CA- NAPA,82.41,7,6,7,80.52,82.41,7 [6 - 7],82.41% [80.52% - 82.41%],14,3,14,03-03-2021,projected
65,CA- ALAMEDA CO.,80.53,11,10,12,80.36,80.77,11 [10 - 12],80.53% [80.36% - 80.77%],18,12,26,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.38,0,0,0,80.19,80.47,0 [0 - 0],80.38% [80.19% - 80.47%],4,2,5,03-03-2021,projected
73,CA- REDDING,82.22,14,13,16,81.39,83.05,14 [13 - 16],82.22% [81.39% - 83.05%],24,15,33,03-03-2021,projected
77,CA- SACRAMENTO,81.67,45,42,48,81.21,82.34,45 [42 - 48],81.67% [81.21% - 82.34%],80,58,112,03-03-2021,projected
78,CA- SALINAS,80.88,7,6,7,80.88,81.39,7 [6 - 7],80.88% [80.88% - 81.39%],7,7,11,03-03-2021,projected
79,CA- SAN BERNARDINO,80.97,25,24,27,80.67,81.28,25 [24 - 27],80.97% [80.67% - 81.28%],56,39,74,03-03-2021,projected
80,CA- SAN DIEGO,81.65,58,54,62,81.12,82.18,58 [54 - 62],81.65% [81.12% - 82.18%],116,79,153,03-03-2021,projected
