region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.3,153,139,199,80.53,83.79,153 [139 - 199],81.3% [80.53% - 83.79%],110,45,320,06-08-2021,projected
2,AL- DOTHAN,80.45,7,6,16,80.0,83.46,7 [6 - 16],80.45% [80.0% - 83.46%],6,0,46,06-08-2021,projected
5,AL- HUNTSVILLE,82.87,70,65,144,81.49,99.63,70 [65 - 144],82.87% [81.49% - 99.63%],54,28,369,06-08-2021,projected
6,AL- MOBILE,81.79,72,66,88,80.81,84.31,72 [66 - 88],81.79% [80.81% - 84.31%],51,23,123,06-08-2021,projected
7,AL- MONTGOMERY,81.16,28,26,37,80.58,83.36,28 [26 - 37],81.16% [80.58% - 83.36%],18,9,52,06-08-2021,projected
9,AL- TUSCALOOSA,80.4,7,6,8,80.0,80.4,7 [6 - 8],80.4% [80.0% - 80.4%],4,0,4,06-08-2021,projected
11,AZ- MESA,82.83,77,71,85,81.41,84.9,77 [71 - 85],82.83% [81.41% - 84.9%],56,28,97,06-08-2021,projected
12,AZ- PHOENIX,81.87,198,181,227,80.79,83.74,198 [181 - 227],81.87% [80.79% - 83.74%],142,60,283,06-08-2021,projected
14,AZ- SUN CITY,81.11,14,13,15,80.49,81.98,14 [13 - 15],81.11% [80.49% - 81.98%],9,4,16,06-08-2021,projected
15,AZ- TUCSON,82.42,83,75,96,80.99,84.68,83 [75 - 96],82.42% [80.99% - 84.68%],61,25,118,06-08-2021,projected
16,AR- FORT SMITH,117.24,620,520,1029,84.14,256.27,620 [520 - 1029],117.24% [84.14% - 256.27%],477,53,2258,06-08-2021,projected
18,AR- JONESBORO,83.65,47,40,60,80.55,90.29,47 [40 - 60],83.65% [80.55% - 90.29%],33,5,93,06-08-2021,projected
19,AR- LITTLE ROCK,95.11,1170,1050,1569,85.6,126.48,1170 [1050 - 1569],95.11% [85.6% - 126.48%],872,323,2683,06-08-2021,projected
21,AR- SPRINGDALE,96.65,235,201,400,82.55,168.55,235 [201 - 400],96.65% [82.55% - 168.55%],176,27,936,06-08-2021,projected
22,AR- TEXARKANA,98.27,229,189,349,81.12,155.0,229 [189 - 349],98.27% [81.12% - 155.0%],179,11,735,06-08-2021,projected
23,CA- ORANGE CO.,80.2,14,12,23,80.0,80.75,14 [12 - 23],80.2% [80.0% - 80.75%],15,0,57,06-08-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.19,0 [0 - 1],80.0% [80.0% - 80.19%],0,0,7,06-08-2021,projected
31,CA- CHICO,82.5,21,18,31,80.0,86.72,21 [18 - 31],82.5% [80.0% - 86.72%],16,0,43,06-08-2021,projected
33,CA- CONTRA COSTA CO.,80.55,14,12,18,80.0,81.45,14 [12 - 18],80.55% [80.0% - 81.45%],11,0,29,06-08-2021,projected
43,CA- FRESNO,80.04,0,0,2,80.0,80.39,0 [0 - 2],80.04% [80.0% - 80.39%],1,0,9,06-08-2021,projected
56,CA- LOS ANGELES,80.03,2,0,7,80.0,80.12,2 [0 - 7],80.03% [80.0% - 80.12%],8,0,29,06-08-2021,projected
58,CA- MODESTO,80.47,14,12,20,80.0,81.63,14 [12 - 20],80.47% [80.0% - 81.63%],8,0,28,06-08-2021,projected
62,CA- NAPA,82.92,21,18,28,80.0,86.87,21 [18 - 28],82.92% [80.0% - 86.87%],17,0,40,06-08-2021,projected
65,CA- ALAMEDA CO.,80.24,14,12,15,80.0,80.5,14 [12 - 15],80.24% [80.0% - 80.5%],8,0,17,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
73,CA- REDDING,84.53,70,62,113,80.74,104.12,70 [62 - 113],84.53% [80.74% - 104.12%],49,8,261,06-08-2021,projected
77,CA- SACRAMENTO,82.3,150,128,216,80.02,88.3,150 [128 - 216],82.3% [80.02% - 88.3%],110,1,397,06-08-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,5,06-08-2021,projected
80,CA- SAN DIEGO,80.11,10,8,12,80.0,80.24,10 [8 - 12],80.11% [80.0% - 80.24%],8,0,17,06-08-2021,projected
