region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.18,136,123,166,80.51,82.82,136 [123 - 166],81.18% [80.51% - 82.82%],100,43,238,06-08-2021,projected
2,AL- DOTHAN,80.23,2,1,10,80.0,83.09,2 [1 - 10],80.23% [80.0% - 83.09%],3,0,41,06-08-2021,projected
5,AL- HUNTSVILLE,82.18,53,50,97,81.22,91.91,53 [50 - 97],82.18% [81.22% - 91.91%],41,23,224,06-08-2021,projected
6,AL- MOBILE,81.72,68,63,79,80.81,83.36,68 [63 - 79],81.72% [80.81% - 83.36%],49,23,96,06-08-2021,projected
7,AL- MONTGOMERY,81.03,23,21,30,80.58,82.98,23 [21 - 30],81.03% [80.58% - 82.98%],16,9,46,06-08-2021,projected
9,AL- TUSCALOOSA,80.4,7,6,7,80.0,80.4,7 [6 - 7],80.4% [80.0% - 80.4%],4,0,4,06-08-2021,projected
11,AZ- MESA,82.93,80,74,88,81.62,84.85,80 [74 - 88],82.93% [81.62% - 84.85%],58,32,96,06-08-2021,projected
12,AZ- PHOENIX,81.85,196,181,223,80.9,83.56,196 [181 - 223],81.85% [80.9% - 83.56%],140,68,270,06-08-2021,projected
14,AZ- SUN CITY,81.11,14,13,15,80.62,81.85,14 [13 - 15],81.11% [80.62% - 81.85%],9,5,15,06-08-2021,projected
15,AZ- TUCSON,82.26,77,71,89,81.07,84.48,77 [71 - 89],82.26% [81.07% - 84.48%],57,27,113,06-08-2021,projected
16,AR- FORT SMITH,101.08,349,297,579,82.89,174.69,349 [297 - 579],101.08% [82.89% - 174.69%],270,37,1213,06-08-2021,projected
18,AR- JONESBORO,82.77,35,30,43,80.0,83.54,35 [30 - 43],82.77% [80.0% - 83.54%],25,0,32,06-08-2021,projected
19,AR- LITTLE ROCK,90.65,820,736,1076,84.12,109.82,820 [736 - 1076],90.65% [84.12% - 109.82%],615,238,1721,06-08-2021,projected
21,AR- SPRINGDALE,92.2,164,138,271,82.08,135.25,164 [138 - 271],92.2% [82.08% - 135.25%],129,22,584,06-08-2021,projected
22,AR- TEXARKANA,88.88,112,93,223,81.22,140.1,112 [93 - 223],88.88% [81.22% - 140.1%],87,12,589,06-08-2021,projected
23,CA- ORANGE CO.,80.21,21,18,30,80.0,80.76,21 [18 - 30],80.21% [80.0% - 80.76%],16,0,58,06-08-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.19,0 [0 - 1],80.0% [80.0% - 80.19%],0,0,7,06-08-2021,projected
31,CA- CHICO,82.5,21,18,27,80.0,86.09,21 [18 - 27],82.5% [80.0% - 86.09%],16,0,39,06-08-2021,projected
33,CA- CONTRA COSTA CO.,80.55,14,12,18,80.05,81.45,14 [12 - 18],80.55% [80.05% - 81.45%],11,1,29,06-08-2021,projected
43,CA- FRESNO,80.04,0,0,2,80.0,80.39,0 [0 - 2],80.04% [80.0% - 80.39%],1,0,9,06-08-2021,projected
56,CA- LOS ANGELES,80.03,14,12,20,80.0,80.17,14 [12 - 20],80.03% [80.0% - 80.17%],8,0,42,06-08-2021,projected
58,CA- MODESTO,80.47,14,12,17,80.0,81.45,14 [12 - 17],80.47% [80.0% - 81.45%],8,0,25,06-08-2021,projected
62,CA- NAPA,82.75,21,18,25,80.0,84.12,21 [18 - 25],82.75% [80.0% - 84.12%],16,0,24,06-08-2021,projected
65,CA- ALAMEDA CO.,80.24,14,12,15,80.0,80.5,14 [12 - 15],80.24% [80.0% - 80.5%],8,0,17,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,06-08-2021,projected
73,CA- REDDING,83.97,54,46,98,80.74,103.75,54 [46 - 98],83.97% [80.74% - 103.75%],43,8,257,06-08-2021,projected
77,CA- SACRAMENTO,81.99,126,107,168,80.19,86.12,126 [107 - 168],81.99% [80.19% - 86.12%],95,9,293,06-08-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,2,80.0,80.21,0 [0 - 2],80.0% [80.0% - 80.21%],0,0,12,06-08-2021,projected
80,CA- SAN DIEGO,80.11,14,12,16,80.0,80.26,14 [12 - 16],80.11% [80.0% - 80.26%],8,0,18,06-08-2021,projected
81,CA- SAN FRANCISCO,80.12,7,6,11,80.0,80.51,7 [6 - 11],80.12% [80.0% - 80.51%],6,0,26,06-08-2021,projected
82,CA- SAN JOSE,80.26,14,12,15,80.0,80.5,14 [12 - 15],80.26% [80.0% - 80.5%],8,0,15,06-08-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
85,CA- SAN MATEO CO.,80.04,0,0,2,80.0,80.33,0 [0 - 2],80.04% [80.0% - 80.33%],1,0,9,06-08-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
89,CA- SANTA ROSA,80.86,21,20,26,80.43,82.2,21 [20 - 26],80.86% [80.43% - 82.2%],16,8,41,06-08-2021,projected
91,CA- STOCKTON,81.32,21,18,22,80.0,82.07,21 [18 - 22],81.32% [80.0% - 82.07%],14,0,22,06-08-2021,projected
96,CA- VENTURA,80.0,0,0,2,80.0,80.51,0 [0 - 2],80.0% [80.0% - 80.51%],0,0,8,06-08-2021,projected
101,CO- BOULDER,81.47,7,7,9,80.84,82.53,7 [7 - 9],81.47% [80.84% - 82.53%],7,4,12,06-08-2021,projected
